2454784.78466 99.999 9.999
2454789.69344 99.999 9.999
2454793.69973 99.999 9.999
2454796.74633 24.782 6.450
2454798.69359 22.036 0.718
2454801.65949 23.362 1.957
2454803.70501 99.999 9.999
2454805.80539 99.999 9.999
2454808.73993 99.999 9.999
2454810.79996 22.755 0.985
2454813.78076 99.999 9.999
2454815.76454 99.999 9.999
2454817.76201 25.332 9.999
2454819.77108 24.309 4.755
2454822.75089 24.315 4.037
2454824.76892 23.534 2.473
2454826.78180 22.801 1.180
2454833.78460 99.999 9.999
2454835.79514 99.999 9.999
2454837.79425 20.390 0.292
2454839.74558 22.539 1.089
2454841.80992 99.999 9.999
2454843.80977 99.999 9.999
2454846.79965 26.233 9.999
2454848.82953 25.077 9.999
2454852.78609 99.999 9.999
2454854.78755 22.175 0.753
2454856.79408 99.999 9.999
2454861.74915 22.380 1.004
2454867.71314 23.150 1.852
2454869.68207 23.063 1.804
2454871.68977 22.164 1.093
2454875.67570 23.160 2.055
2454877.70079 23.081 1.767
2454879.70751 99.999 9.999
2454882.72624 99.999 9.999
2454885.68812 25.598 9.999
2454889.64615 21.978 0.678
2454902.64453 99.999 9.999
2454911.66329 21.631 0.508
2454915.58246 99.999 9.999
2454919.58768 21.760 0.548
2454925.60037 22.172 0.844
2454929.56760 21.809 0.862
2454932.60273 20.492 0.217
2454935.58062 21.357 0.528
2454939.58747 99.999 9.999
2454944.54969 22.217 0.894
2454949.54663 99.999 9.999
