2454777.71656 19.685 0.107
2454779.69390 19.997 0.161
2454780.70591 21.382 0.649
2454781.67991 19.921 0.151
2454782.64039 20.635 0.341
2454782.84297 20.193 0.215
2454783.67218 19.597 0.106
2454783.83414 19.712 0.105
2454783.85184 21.258 0.517
2454784.67486 99.999 9.999
2454784.85821 20.138 0.234
2454786.68744 20.715 0.307
2454787.67342 21.727 1.269
2454788.76370 20.018 0.142
2454791.77421 19.103 0.058
2454794.74559 20.143 0.165
2454797.72680 99.999 9.999
2454800.68830 20.324 0.173
2454801.63490 20.891 0.420
2454802.65536 20.246 0.175
2454802.80158 20.019 0.135
2454803.62463 20.188 0.193
2454804.82600 19.811 0.112
2454805.84879 19.439 0.073
2454807.80385 20.075 0.154
2454809.84162 20.219 0.171
2454812.69064 99.999 9.999
2454814.70675 99.999 9.999
2454816.70363 99.999 9.999
2454818.75964 20.150 0.157
2454820.73717 20.507 0.221
2454823.76352 19.922 0.113
2454825.83706 18.018 0.034
2454835.66718 19.769 0.169
2454837.72498 19.883 0.167
2454840.69061 19.692 0.118
2454842.67533 19.580 0.085
2454844.67447 19.797 0.100
2454847.74148 19.419 0.089
2454849.73838 18.864 0.104
2454852.74719 20.677 0.296
2454854.72322 19.514 0.099
2454856.71864 19.274 0.090
2454857.62540 19.850 0.152
2454858.67475 20.785 0.511
2454859.62194 99.999 9.999
2454861.67713 20.782 0.352
2454861.71884 20.341 0.325
2454865.68448 19.647 0.121
2454867.67424 19.906 0.135
2454870.68744 20.361 0.252
2454873.71817 18.832 0.066
2454875.68999 19.254 0.091
2454877.61207 20.829 0.421
2454879.66871 99.999 9.999
2454884.68116 19.616 0.138
2454888.56878 19.933 0.157
2454902.60510 21.326 0.771
2454911.61445 19.420 0.107
2454914.53025 18.983 0.107
2454915.49134 99.999 9.999
2454915.58625 19.850 0.192
2454916.49717 20.960 0.470
2454916.57419 19.718 0.120
2454917.50647 19.026 0.084
2454918.50591 99.999 9.999
2454919.54865 20.074 0.253
2454925.55882 19.457 0.115
2454929.48474 99.999 9.999
2454929.53016 20.713 0.481
2454930.48016 99.999 9.999
2454931.48049 18.954 0.117
2454932.56553 19.542 0.167
2454936.52960 20.152 0.260
2454938.52817 18.932 0.096
2454942.54445 19.096 0.071
2454949.51273 19.465 0.072
2454954.46621 19.859 0.281
