HJD,UT Date,Camera,FWHM,Limit,mag,mag_err,flux(mJy),flux_err,Filter
2459953.58542,2023-01-09.0858561,bE,1.55,15.967,>15.967,99.990,0.252,0.298,g
2459953.58671,2023-01-09.0871502,bE,1.57,15.952,>15.952,99.990,0.495,0.302,g
2459953.66397,2023-01-09.1644075,bE,1.54,15.892,>15.892,99.990,0.093,0.319,g
2459953.66527,2023-01-09.1657067,bE,1.53,15.923,>15.923,99.990,0.344,0.310,g
2459953.66656,2023-01-09.1669930,bE,1.58,15.781,>15.781,99.990,0.463,0.354,g
2459954.29430,2023-01-09.7947351,bm,1.63,16.082,>16.082,99.990,0.636,0.268,g
2459954.29554,2023-01-09.7959747,bm,1.52,15.982,>15.982,99.990,0.092,0.294,g
2459954.29679,2023-01-09.7972215,bm,1.61,15.941,>15.941,99.990,0.165,0.305,g
2459954.43888,2023-01-09.9393118,bm,1.47,15.785,>15.785,99.990,0.720,0.352,g
2459954.44011,2023-01-09.9405442,bm,1.45,15.721,>15.721,99.990,0.915,0.374,g
2459954.44135,2023-01-09.9417874,bm,1.54,15.725,>15.725,99.990,0.840,0.372,g
2459954.63796,2023-01-10.1383966,bi,1.41,15.969,>15.969,99.990,0.335,0.297,g
2459954.63920,2023-01-10.1396373,bi,1.48,15.935,>15.935,99.990,0.883,0.307,g
2459954.64045,2023-01-10.1408839,bi,1.48,15.771,>15.771,99.990,0.251,0.357,g
2459955.29417,2023-01-10.7946144,bm,2.22,15.760,>15.760,99.990,-0.192,0.361,g
2459955.29545,2023-01-10.7958881,bm,2.19,15.814,>15.814,99.990,0.089,0.343,g
2459955.29672,2023-01-10.7971618,bm,2.19,16.013,>16.013,99.990,0.416,0.286,g
2459955.44476,2023-01-10.9451965,bm,1.63,15.715,>15.715,99.990,0.256,0.376,g
2459955.44600,2023-01-10.9464405,bm,1.65,15.731,>15.731,99.990,-0.008,0.370,g
2459955.44726,2023-01-10.9477047,bm,1.65,15.790,>15.790,99.990,0.457,0.351,g
2459955.55056,2023-01-11.0509994,bE,1.6,15.983,>15.983,99.990,0.374,0.294,g
2459955.55185,2023-01-11.0522881,bE,1.63,16.190,>16.190,99.990,0.241,0.243,g
2459955.55313,2023-01-11.0535714,bE,1.62,16.073,>16.073,99.990,0.407,0.270,g
2459955.63070,2023-01-11.1311407,bE,1.54,15.952,>15.952,99.990,0.388,0.302,g
2459955.63199,2023-01-11.1324311,bE,1.48,15.984,>15.984,99.990,0.149,0.293,g
2459955.63327,2023-01-11.1337093,bE,1.52,15.964,>15.964,99.990,0.673,0.299,g
2459957.64445,2023-01-13.1448974,bE,1.42,16.141,>16.141,99.990,0.410,0.254,g
2459957.64575,2023-01-13.1461971,bE,1.52,16.244,>16.244,99.990,0.541,0.231,g
2459957.64704,2023-01-13.1474847,bE,1.5,16.046,>16.046,99.990,0.209,0.277,g
2459957.71532,2023-01-13.2157650,bi,1.48,15.999,>15.999,99.990,0.615,0.289,g
2459957.71656,2023-01-13.2170070,bi,1.45,15.886,>15.886,99.990,0.007,0.321,g
2459957.71782,2023-01-13.2182615,bi,1.46,16.022,>16.022,99.990,0.445,0.283,g
2459958.31839,2023-01-13.8188312,bm,2.09,99.990,99.990,99.990,99.990,99.990,g
2459958.53821,2023-01-14.0386526,bi,2.01,15.945,>15.945,99.990,-0.108,0.304,g
2459958.53945,2023-01-14.0398943,bi,1.96,16.170,>16.170,99.990,0.363,0.247,g
2459958.54069,2023-01-14.0411349,bi,1.74,16.059,>16.059,99.990,0.438,0.274,g
2459958.79264,2023-01-14.2930795,bE,1.54,16.023,>16.023,99.990,0.256,0.283,g
2459958.79394,2023-01-14.2943792,bE,1.48,15.970,>15.970,99.990,0.551,0.297,g
2459958.79523,2023-01-14.2956773,bE,1.49,15.992,>15.992,99.990,-0.014,0.291,g
2459959.30329,2023-01-14.8037291,bm,2.47,99.990,99.990,99.990,99.990,99.990,g
2459959.30453,2023-01-14.8049714,bm,2.42,99.990,99.990,99.990,99.990,99.990,g
2459959.30576,2023-01-14.8062061,bm,2.45,99.990,99.990,99.990,99.990,99.990,g
2459959.45284,2023-01-14.9532835,bm,1.68,16.176,>16.176,99.990,0.450,0.246,g
2459959.45409,2023-01-14.9545356,bm,1.66,16.097,>16.097,99.990,0.336,0.265,g
2459959.45533,2023-01-14.9557770,bm,1.66,16.274,>16.274,99.990,0.214,0.225,g
2459959.50795,2023-01-15.0083915,bm,1.66,16.141,>16.141,99.990,0.527,0.254,g
2459959.50919,2023-01-15.0096335,bm,1.61,15.908,>15.908,99.990,0.184,0.315,g
2459959.51043,2023-01-15.0108756,bm,1.55,15.913,>15.913,99.990,0.224,0.313,g
2459959.53812,2023-01-15.0385677,bi,2.13,16.126,>16.126,99.990,0.221,0.257,g
2459959.53936,2023-01-15.0398108,bi,2.16,16.140,>16.140,99.990,0.254,0.254,g
2459959.54062,2023-01-15.0410626,bi,2.1,16.235,>16.235,99.990,0.038,0.233,g
2459960.28036,2023-01-15.7808024,bm,2.49,99.990,99.990,99.990,99.990,99.990,g
2459961.52985,2023-01-17.0302961,bE,2.03,15.913,>15.913,99.990,0.538,0.313,g
2459961.53114,2023-01-17.0315929,bE,1.97,15.960,>15.960,99.990,-0.126,0.300,g
2459961.53244,2023-01-17.0328901,bE,1.98,15.919,>15.919,99.990,0.270,0.311,g
2459961.66349,2023-01-17.1639348,bi,1.45,15.908,>15.908,99.990,0.374,0.315,g
2459961.66473,2023-01-17.1651799,bi,1.44,15.938,>15.938,99.990,0.369,0.306,g
2459961.66598,2023-01-17.1664309,bi,1.41,15.915,>15.915,99.990,0.374,0.313,g
2459962.55993,2023-01-18.0603790,bE,1.67,16.085,>16.085,99.990,0.161,0.267,g
2459962.56122,2023-01-18.0616680,bE,1.64,16.072,>16.072,99.990,0.156,0.271,g
2459962.56251,2023-01-18.0629631,bE,1.61,16.179,>16.179,99.990,0.255,0.245,g
2459963.76332,2023-01-19.2637701,bE,1.61,15.977,>15.977,99.990,0.228,0.295,g
2459963.76461,2023-01-19.2650652,bE,1.52,16.116,>16.116,99.990,0.314,0.260,g
2459963.76591,2023-01-19.2663685,bE,1.57,16.097,>16.097,99.990,0.099,0.264,g
2459964.78805,2023-01-20.2885008,bE,1.66,16.081,>16.081,99.990,0.028,0.268,g
2459964.78934,2023-01-20.2897910,bE,1.59,16.072,>16.072,99.990,0.345,0.271,g
2459966.77885,2023-01-22.2792998,bE,1.58,16.050,>16.050,99.990,0.509,0.276,g
2459966.78013,2023-01-22.2805828,bE,1.57,16.117,>16.117,99.990,0.311,0.259,g
2459966.78142,2023-01-22.2818721,bE,1.5,15.958,>15.958,99.990,0.375,0.301,g
2459967.51911,2023-01-23.0195604,bm,1.53,15.952,>15.952,99.990,0.422,0.302,g
2459967.52036,2023-01-23.0208093,bm,1.57,16.025,>16.025,99.990,0.545,0.283,g
2459967.52160,2023-01-23.0220528,bm,1.53,16.057,>16.057,99.990,0.267,0.274,g
2459968.52204,2023-01-24.0224976,bm,1.5,15.997,>15.997,99.990,0.238,0.290,g
2459968.52328,2023-01-24.0237406,bm,1.55,16.021,>16.021,99.990,0.325,0.283,g
2459968.52453,2023-01-24.0249886,bm,1.41,15.933,>15.933,99.990,0.422,0.308,g
2459968.75968,2023-01-24.2601334,bi,1.42,16.056,>16.056,99.990,0.269,0.274,g
2459968.76093,2023-01-24.2613789,bi,1.34,16.026,>16.026,99.990,0.229,0.282,g
2459968.76217,2023-01-24.2626204,bi,1.47,15.940,>15.940,99.990,0.374,0.305,g
2459971.52366,2023-01-27.0241082,bm,1.53,16.114,>16.114,99.990,0.272,0.260,g
2459971.52490,2023-01-27.0253499,bm,1.53,15.915,>15.915,99.990,0.437,0.313,g
2459972.28504,2023-01-27.7854966,bm,2.21,16.159,>16.159,99.990,-0.052,0.250,g
2459972.28640,2023-01-27.7868535,bm,2.19,16.030,>16.030,99.990,0.092,0.281,g
2459972.28765,2023-01-27.7881074,bm,2.16,16.171,>16.171,99.990,-0.088,0.247,g
2459973.54166,2023-01-29.0421127,bE,2.07,16.167,>16.167,99.990,0.214,0.248,g
2459973.54295,2023-01-29.0434004,bE,2.11,16.203,>16.203,99.990,0.158,0.240,g
2459973.54423,2023-01-29.0446817,bE,2.05,16.170,>16.170,99.990,0.144,0.247,g
2459974.43142,2023-01-29.9318663,bm,2.11,16.086,>16.086,99.990,0.042,0.267,g
2459974.43266,2023-01-29.9331072,bm,2.16,16.202,>16.202,99.990,0.162,0.240,g
2459974.43390,2023-01-29.9343571,bm,2.11,15.986,>15.986,99.990,0.292,0.293,g
2459974.76227,2023-01-30.2627214,bE,1.6,16.074,>16.074,99.990,0.001,0.270,g
2459975.56650,2023-01-31.0669523,bE,2.0,15.993,>15.993,99.990,0.102,0.291,g
2459975.56779,2023-01-31.0682398,bE,1.98,15.958,>15.958,99.990,0.398,0.300,g
2459975.56907,2023-01-31.0695236,bE,1.99,15.938,>15.938,99.990,0.496,0.306,g
2459977.36475,2023-02-01.8651956,bm,1.5,15.843,>15.843,99.990,0.323,0.334,g
2459977.36599,2023-02-01.8664376,bm,1.49,15.901,>15.901,99.990,0.538,0.317,g
2459977.36723,2023-02-01.8676832,bm,1.57,15.846,>15.846,99.990,-0.045,0.333,g
2459977.67175,2023-02-02.1722018,bi,1.51,15.913,>15.913,99.990,0.121,0.313,g
2459977.67300,2023-02-02.1734555,bi,1.58,15.856,>15.856,99.990,-0.329,0.330,g
2459977.67423,2023-02-02.1746843,bi,1.54,15.898,>15.898,99.990,0.262,0.318,g
2459978.50503,2023-02-03.0054750,bm,1.47,15.811,>15.811,99.990,0.601,0.344,g
2459979.47069,2023-02-03.9711309,bm,1.58,15.747,>15.747,99.990,0.371,0.365,g
2459979.47193,2023-02-03.9723787,bm,1.5,15.781,>15.781,99.990,-0.875,0.354,g
2459979.47317,2023-02-03.9736136,bm,1.52,15.596,>15.596,99.990,0.840,0.419,g
2459980.39148,2023-02-04.8919267,bm,1.58,15.704,>15.704,99.990,-0.031,0.380,g
2459980.39273,2023-02-04.8931782,bm,1.56,16.149,>16.149,99.990,-0.563,0.252,g
2459980.39397,2023-02-04.8944140,bm,1.5,15.727,>15.727,99.990,0.277,0.372,g
2459980.65828,2023-02-05.1587262,bi,1.57,15.642,>15.642,99.990,-0.064,0.402,g
2459980.65951,2023-02-05.1599653,bi,1.57,15.730,>15.730,99.990,-0.094,0.371,g
2459980.66076,2023-02-05.1612093,bi,1.53,15.816,>15.816,99.990,-0.088,0.342,g
2459981.71199,2023-02-06.2124311,bE,1.65,15.807,>15.807,99.990,0.311,0.345,g
2459981.71329,2023-02-06.2137339,bE,1.67,15.601,>15.601,99.990,-0.308,0.417,g
2459981.71457,2023-02-06.2150222,bE,1.62,15.714,>15.714,99.990,0.115,0.376,g
2459982.39335,2023-02-06.8937932,bm,1.53,15.601,>15.601,99.990,0.772,0.417,g
2459982.39460,2023-02-06.8950368,bm,1.59,15.915,>15.915,99.990,0.645,0.313,g
2459982.39583,2023-02-06.8962714,bm,1.59,15.727,>15.727,99.990,0.154,0.372,g
2459982.70331,2023-02-07.2037523,bE,2.01,15.726,>15.726,99.990,0.370,0.372,g
2459982.70460,2023-02-07.2050471,bE,2.01,15.841,>15.841,99.990,0.018,0.335,g
2459982.70590,2023-02-07.2063442,bE,2.02,15.682,>15.682,99.990,0.385,0.387,g
2459983.66089,2023-02-08.1613321,bE,2.01,15.990,>15.990,99.990,0.466,0.292,g
2459983.66219,2023-02-08.1626335,bE,2.0,15.896,>15.896,99.990,0.043,0.318,g
2459983.66349,2023-02-08.1639291,bE,2.0,16.012,>16.012,99.990,0.506,0.286,g
2459984.69433,2023-02-09.1947633,bi,1.53,15.829,>15.829,99.990,0.409,0.338,g
2459984.69557,2023-02-09.1960075,bi,1.55,15.802,>15.802,99.990,0.463,0.347,g
2459984.69682,2023-02-09.1972591,bi,1.55,15.904,>15.904,99.990,0.291,0.316,g
2459985.27922,2023-02-09.7796626,bm,1.63,16.092,>16.092,99.990,0.466,0.266,g
2459985.28047,2023-02-09.7809070,bm,1.58,16.094,>16.094,99.990,0.478,0.265,g
2459985.28170,2023-02-09.7821432,bm,1.53,16.240,>16.240,99.990,0.302,0.232,g
2459985.72421,2023-02-10.2246491,bE,2.13,16.148,>16.148,99.990,0.078,0.252,g
2459985.72550,2023-02-10.2259378,bE,2.12,15.977,>15.977,99.990,-0.106,0.295,g
2459985.72681,2023-02-10.2272461,bE,2.12,16.029,>16.029,99.990,0.192,0.281,g
2459986.72499,2023-02-11.2254281,bE,1.73,15.955,>15.955,99.990,0.328,0.301,g
2459986.72629,2023-02-11.2267263,bE,1.68,15.821,>15.821,99.990,0.037,0.341,g
2459986.72759,2023-02-11.2280217,bE,1.73,15.838,>15.838,99.990,-0.551,0.336,g
2459987.70523,2023-02-12.2056578,bE,1.99,15.975,>15.975,99.990,0.046,0.296,g
2459987.70652,2023-02-12.2069464,bE,1.99,15.926,>15.926,99.990,-0.039,0.309,g
2459987.70781,2023-02-12.2082457,bE,1.98,15.853,>15.853,99.990,0.232,0.331,g
2459988.34137,2023-02-12.8417980,bm,1.52,16.104,>16.104,99.990,0.499,0.263,g
2459988.34262,2023-02-12.8430444,bm,1.59,16.056,>16.056,99.990,0.068,0.275,g
2459988.34386,2023-02-12.8442831,bm,1.6,16.155,>16.155,99.990,0.477,0.251,g
2459988.36405,2023-02-12.8644804,bm,1.53,16.054,>16.054,99.990,0.451,0.275,g
2459988.36530,2023-02-12.8657256,bm,1.61,15.951,>15.951,99.990,0.507,0.302,g
2459988.36654,2023-02-12.8669630,bm,1.52,16.007,>16.007,99.990,0.420,0.287,g
2459988.64939,2023-02-13.1498184,bi,1.5,15.981,>15.981,99.990,0.296,0.294,g
2459988.65062,2023-02-13.1510471,bi,1.47,16.125,>16.125,99.990,0.241,0.258,g
2459988.65187,2023-02-13.1523013,bi,1.48,16.080,>16.080,99.990,0.224,0.269,g
2459990.28702,2023-02-14.7874399,bm,2.08,16.203,>16.203,99.990,0.032,0.240,g
2459990.28826,2023-02-14.7886787,bm,2.06,16.378,>16.378,99.990,0.028,0.204,g
2459990.28951,2023-02-14.7899261,bm,2.03,16.347,>16.347,99.990,0.227,0.210,g
2459990.44272,2023-02-14.9431420,bm,1.52,15.954,>15.954,99.990,0.239,0.302,g
2459990.44394,2023-02-14.9443709,bm,1.57,15.972,>15.972,99.990,0.422,0.297,g
2459990.44519,2023-02-14.9456123,bm,1.49,15.949,>15.949,99.990,0.157,0.303,g
2459990.67497,2023-02-15.1753923,bi,1.52,16.030,>16.030,99.990,0.454,0.281,g
2459990.67622,2023-02-15.1766386,bi,1.46,16.034,>16.034,99.990,0.433,0.280,g
2459990.67747,2023-02-15.1778908,bi,1.5,15.973,>15.973,99.990,0.422,0.296,g
2459992.55330,2023-02-17.0537204,bi,1.59,16.119,>16.119,99.990,0.138,0.259,g
2459992.55455,2023-02-17.0549616,bi,1.57,16.099,>16.099,99.990,0.121,0.264,g
2459994.26763,2023-02-18.7680394,bm,1.53,16.006,>16.006,99.990,0.222,0.287,g
2459994.26900,2023-02-18.7694123,bm,1.65,16.031,>16.031,99.990,0.381,0.281,g
2459994.27046,2023-02-18.7708689,bm,1.51,16.068,>16.068,99.990,0.430,0.272,g
2459995.60706,2023-02-20.1074702,bi,1.55,16.003,>16.003,99.990,0.010,0.288,g
2459995.60830,2023-02-20.1087166,bi,1.47,16.027,>16.027,99.990,0.205,0.282,g
2459995.60956,2023-02-20.1099628,bi,1.48,16.111,>16.111,99.990,0.365,0.261,g
2459996.70109,2023-02-21.2014973,bE,1.61,16.059,>16.059,99.990,-0.036,0.274,g
2459996.70239,2023-02-21.2027938,bE,1.61,16.028,>16.028,99.990,-0.058,0.282,g
2459997.58273,2023-02-22.0831281,bi,1.53,15.946,>15.946,99.990,0.388,0.304,g
2459997.58397,2023-02-22.0843653,bi,1.46,16.131,>16.131,99.990,0.594,0.256,g
2459997.58521,2023-02-22.0856165,bi,1.45,16.014,>16.014,99.990,0.259,0.285,g
2459998.41358,2023-02-22.9139771,bm,1.52,16.023,>16.023,99.990,0.263,0.283,g
2459998.41482,2023-02-22.9152187,bm,1.52,16.060,>16.060,99.990,0.430,0.274,g
2459998.41607,2023-02-22.9164711,bm,1.63,16.098,>16.098,99.990,0.380,0.264,g
2459998.69639,2023-02-23.1967934,bE,1.55,16.135,>16.135,99.990,0.112,0.255,g
2459999.44747,2023-02-23.9478589,bm,1.53,16.093,>16.093,99.990,0.428,0.265,g
2460000.41568,2023-02-24.9160694,bm,1.53,16.073,>16.073,99.990,0.381,0.270,g
2460000.41694,2023-02-24.9173254,bm,1.55,16.047,>16.047,99.990,0.458,0.277,g
2460000.41818,2023-02-24.9185640,bm,1.58,16.139,>16.139,99.990,0.474,0.254,g
2460001.37794,2023-02-25.8783243,bm,1.58,16.150,>16.150,99.990,0.578,0.252,g
2460001.37918,2023-02-25.8795623,bm,1.55,16.044,>16.044,99.990,0.715,0.278,g
2460001.38042,2023-02-25.8808081,bm,1.55,16.161,>16.161,99.990,0.706,0.249,g
2460001.43136,2023-02-25.9317471,bm,2.0,16.053,>16.053,99.990,0.202,0.275,g
2460001.43262,2023-02-25.9330027,bm,1.62,16.012,>16.012,99.990,0.078,0.286,g
2460001.43386,2023-02-25.9342387,bm,1.59,15.991,>15.991,99.990,0.291,0.291,g
2460002.41284,2023-02-26.9132196,bm,1.53,16.078,>16.078,99.990,0.433,0.269,g
2460002.41408,2023-02-26.9144582,bm,1.57,16.074,>16.074,99.990,0.365,0.270,g
2460002.41533,2023-02-26.9157096,bm,1.64,16.054,>16.054,99.990,0.624,0.275,g
2460002.43960,2023-02-26.9399780,bm,1.44,16.022,>16.022,99.990,0.401,0.283,g
2460003.37327,2023-02-27.8736474,bm,1.54,15.970,>15.970,99.990,0.164,0.297,g
2460003.37452,2023-02-27.8748930,bm,1.55,15.954,>15.954,99.990,0.229,0.302,g
2460003.37575,2023-02-27.8761291,bm,1.53,15.886,>15.886,99.990,0.257,0.321,g
2460006.65078,2023-03-03.1511440,bE,1.7,15.873,>15.873,99.990,0.273,0.325,g
2460006.65208,2023-03-03.1524407,bE,1.66,15.835,>15.835,99.990,0.268,0.337,g
2460006.65337,2023-03-03.1537337,bE,1.56,15.870,>15.870,99.990,0.016,0.326,g
2460007.63723,2023-03-04.1375854,bE,1.64,15.989,>15.989,99.990,0.268,0.292,g
2460007.63852,2023-03-04.1388785,bE,1.65,16.069,>16.069,99.990,0.080,0.271,g
2460007.63981,2023-03-04.1401684,bE,1.55,15.881,>15.881,99.990,0.486,0.323,g
2460009.65838,2023-03-06.1587228,bE,1.63,15.715,>15.715,99.990,-0.067,0.376,g
2460009.65966,2023-03-06.1600138,bE,1.61,15.710,>15.710,99.990,0.170,0.378,g
2460009.66095,2023-03-06.1612978,bE,1.7,15.850,>15.850,99.990,0.580,0.332,g
2460010.64844,2023-03-07.1487755,bE,1.53,15.771,>15.771,99.990,0.813,0.357,g
2460010.64972,2023-03-07.1500587,bE,1.52,15.622,>15.622,99.990,0.156,0.409,g
2460010.65101,2023-03-07.1513454,bE,1.51,15.629,>15.629,99.990,0.008,0.407,g
2460012.64285,2023-03-09.1431820,bE,1.59,15.748,>15.748,99.990,0.151,0.365,g
2460012.64415,2023-03-09.1444810,bE,1.62,15.956,>15.956,99.990,0.582,0.301,g
2460012.64545,2023-03-09.1457807,bE,1.65,15.778,>15.778,99.990,-0.208,0.355,g
2460013.29401,2023-03-09.7943354,bm,1.59,15.934,>15.934,99.990,0.146,0.307,g
2460013.29524,2023-03-09.7955665,bm,1.53,15.890,>15.890,99.990,-0.097,0.320,g
2460013.29653,2023-03-09.7968502,bm,1.55,15.989,>15.989,99.990,0.408,0.292,g
2460014.39667,2023-03-10.8970021,bm,1.56,15.736,>15.736,99.990,0.777,0.369,g
2460014.39797,2023-03-10.8982982,bm,1.59,15.793,>15.793,99.990,0.422,0.350,g
2460014.39922,2023-03-10.8995483,bm,1.56,15.904,>15.904,99.990,0.633,0.316,g
2460014.64824,2023-03-11.1485638,bE,1.6,15.828,>15.828,99.990,0.296,0.339,g
2460014.64952,2023-03-11.1498461,bE,1.46,15.804,>15.804,99.990,0.601,0.346,g
2460014.65081,2023-03-11.1511365,bE,1.51,16.165,>16.165,99.990,0.308,0.248,g
2460015.27686,2023-03-11.7771743,bm,1.58,16.079,>16.079,99.990,0.314,0.269,g
2460015.27810,2023-03-11.7784162,bm,1.49,15.994,>15.994,99.990,0.525,0.291,g
2460015.27935,2023-03-11.7796674,bm,1.5,16.109,>16.109,99.990,0.314,0.261,g
2460015.52784,2023-03-12.0281510,bE,2.18,16.063,>16.063,99.990,0.141,0.273,g
2460015.52912,2023-03-12.0294412,bE,2.15,16.211,>16.211,99.990,0.359,0.238,g
2460015.53043,2023-03-12.0307484,bE,2.12,16.199,>16.199,99.990,0.155,0.241,g
2460016.24193,2023-03-12.7422432,bm,1.95,15.797,>15.797,99.990,-0.423,0.349,g
2460016.24317,2023-03-12.7434851,bm,1.76,15.792,>15.792,99.990,-0.043,0.350,g
2460016.24441,2023-03-12.7447224,bm,1.66,16.014,>16.014,99.990,0.245,0.286,g
2460016.33096,2023-03-12.8312702,bm,1.49,16.044,>16.044,99.990,0.292,0.278,g
2460016.33226,2023-03-12.8325685,bm,1.52,15.941,>15.941,99.990,0.445,0.305,g
2460016.33350,2023-03-12.8338162,bm,1.54,16.006,>16.006,99.990,0.300,0.287,g
2460016.56732,2023-03-13.0676305,bi,1.47,16.069,>16.069,99.990,0.439,0.271,g
2460016.56856,2023-03-13.0688688,bi,1.46,16.076,>16.076,99.990,0.351,0.270,g
2460016.56979,2023-03-13.0701033,bi,1.36,16.043,>16.043,99.990,0.517,0.278,g
2460017.26004,2023-03-13.7603489,bm,2.03,16.309,>16.309,99.990,0.090,0.217,g
2460017.26167,2023-03-13.7619846,bm,2.03,16.098,>16.098,99.990,0.079,0.264,g
2460017.26325,2023-03-13.7635564,bm,2.03,16.172,>16.172,99.990,0.094,0.247,g
2460017.50919,2023-03-14.0095,bi,1.61,16.065,>16.065,99.990,0.246,0.272,g
2460017.51044,2023-03-14.0107396,bi,1.56,16.229,>16.229,99.990,0.133,0.234,g
2460017.51168,2023-03-14.0119842,bi,1.6,16.205,>16.205,99.990,0.634,0.239,g
2460017.56653,2023-03-14.0668362,bi,1.53,16.054,>16.054,99.990,0.248,0.275,g
2460017.56777,2023-03-14.0680732,bi,1.46,16.007,>16.007,99.990,0.303,0.287,g
2460017.56901,2023-03-14.0693152,bi,1.43,15.975,>15.975,99.990,0.410,0.296,g
2460017.63623,2023-03-14.1365320,bE,1.64,15.896,>15.896,99.990,0.233,0.318,g
2460017.63751,2023-03-14.1378165,bE,1.58,16.013,>16.013,99.990,0.212,0.286,g
2460017.63881,2023-03-14.1391083,bE,1.59,15.950,>15.950,99.990,0.538,0.303,g
2460018.55389,2023-03-15.0541890,bi,1.52,16.045,>16.045,99.990,0.181,0.277,g
2460018.55512,2023-03-15.0554271,bi,1.49,16.156,>16.156,99.990,0.378,0.251,g
2460018.55636,2023-03-15.0566656,bi,1.44,15.972,>15.972,99.990,0.334,0.297,g
2460018.58043,2023-03-15.0807346,bE,1.65,16.133,>16.133,99.990,0.191,0.256,g
2460018.58173,2023-03-15.0820261,bE,1.66,16.202,>16.202,99.990,0.196,0.240,g
2460018.58302,2023-03-15.0833146,bE,1.7,16.034,>16.034,99.990,0.134,0.280,g
2460019.25001,2023-03-15.7503135,bm,2.03,16.070,>16.070,99.990,0.252,0.271,g
2460019.25131,2023-03-15.7516081,bm,1.98,15.700,>15.700,99.990,0.389,0.381,g
2460019.63050,2023-03-16.1307873,bE,1.64,16.152,>16.152,99.990,0.381,0.251,g
2460019.63178,2023-03-16.1320783,bE,1.56,16.204,>16.204,99.990,0.336,0.240,g
2460019.63307,2023-03-16.1333613,bE,1.66,15.944,>15.944,99.990,0.109,0.304,g
2460020.63632,2023-03-17.1366175,bE,1.5,16.174,>16.174,99.990,0.335,0.246,g
2460021.24742,2023-03-17.7477135,bm,1.59,16.087,>16.087,99.990,0.264,0.267,g
2460021.56253,2023-03-18.0628103,bi,1.48,16.149,>16.149,99.990,0.259,0.252,g
2460021.56502,2023-03-18.0652950,bi,1.46,16.013,>16.013,99.990,0.246,0.286,g
2460022.25240,2023-03-18.7526751,bm,1.57,14.485,>14.485,99.990,-0.854,1.167,g
2460022.25364,2023-03-18.7539189,bm,1.49,15.508,>15.508,99.990,-1.319,0.455,g
2460022.25487,2023-03-18.7551489,bm,1.52,15.451,>15.451,99.990,-0.255,0.479,g
2460022.61372,2023-03-19.1139890,bE,1.69,16.144,>16.144,99.990,0.410,0.253,g
2460022.61498,2023-03-19.1152578,bE,1.71,16.097,>16.097,99.990,0.413,0.264,g
2460022.61628,2023-03-19.1165579,bE,1.72,16.096,>16.096,99.990,0.214,0.265,g
2460025.28213,2023-03-21.7823804,bm,1.53,16.062,>16.062,99.990,0.385,0.273,g
2460025.28358,2023-03-21.7838388,bm,1.52,15.954,>15.954,99.990,0.437,0.302,g
2460025.28505,2023-03-21.7853019,bm,1.54,16.141,>16.141,99.990,0.510,0.254,g
2460025.62080,2023-03-22.1210564,bE,1.59,16.080,>16.080,99.990,0.312,0.268,g
2460025.62208,2023-03-22.1223325,bE,1.56,16.023,>16.023,99.990,-0.017,0.283,g
2460025.62337,2023-03-22.1236232,bE,1.54,16.110,>16.110,99.990,0.212,0.261,g
2460026.61522,2023-03-23.1154679,bE,2.09,16.101,>16.101,99.990,0.255,0.263,g
2460026.61652,2023-03-23.1167657,bE,2.1,16.130,>16.130,99.990,0.073,0.257,g
2460026.61781,2023-03-23.1180553,bE,2.09,16.166,>16.166,99.990,0.014,0.248,g
2460028.57673,2023-03-25.0769625,bi,1.99,16.037,>16.037,99.990,-0.243,0.280,g
2460028.57797,2023-03-25.0782054,bi,2.01,16.198,>16.198,99.990,0.009,0.241,g
2460028.57921,2023-03-25.0794450,bi,1.61,16.085,>16.085,99.990,0.281,0.267,g
2460030.57008,2023-03-27.0702956,bE,1.61,15.984,>15.984,99.990,0.132,0.293,g
2460030.57137,2023-03-27.0715850,bE,1.63,16.121,>16.121,99.990,0.010,0.259,g
2460030.57268,2023-03-27.0728942,bE,1.65,16.036,>16.036,99.990,0.201,0.280,g
2460031.31887,2023-03-27.8190966,bm,1.59,16.081,>16.081,99.990,0.189,0.268,g
2460031.32019,2023-03-27.8204119,bm,1.59,16.036,>16.036,99.990,0.370,0.280,g
2460031.32147,2023-03-27.8216938,bm,1.61,15.991,>15.991,99.990,0.409,0.292,g
2460031.34860,2023-03-27.8488190,bm,1.64,16.134,>16.134,99.990,0.396,0.256,g
2460031.35005,2023-03-27.8502766,bm,1.62,16.199,>16.199,99.990,0.343,0.241,g
2460031.35151,2023-03-27.8517340,bm,1.63,15.951,>15.951,99.990,0.119,0.302,g
2460032.57197,2023-03-29.0721793,bE,2.03,16.087,>16.087,99.990,0.201,0.267,g
2460032.57325,2023-03-29.0734534,bE,2.01,16.016,>16.016,99.990,-0.085,0.285,g
2460032.57454,2023-03-29.0747402,bE,2.02,15.992,>15.992,99.990,0.227,0.291,g
2460033.52612,2023-03-30.0263253,bi,2.13,16.029,>16.029,99.990,-0.020,0.281,g
2460033.52736,2023-03-30.0275673,bi,2.14,16.125,>16.125,99.990,0.053,0.258,g
2460033.52860,2023-03-30.0288103,bi,2.11,16.044,>16.044,99.990,0.147,0.278,g
2460033.59067,2023-03-30.0908721,bi,2.03,15.924,>15.924,99.990,-0.029,0.310,g
2460034.56851,2023-03-31.0687028,bE,2.45,16.085,>16.085,99.990,0.303,0.267,g
2460034.56980,2023-03-31.0699914,bE,2.46,16.068,>16.068,99.990,0.029,0.272,g
