2453554.94420 20.397 0.271
2453561.95140 20.839 0.509
2453564.92910 20.584 0.171
2453568.87470 20.486 0.245
2453570.83573 22.139 1.654
2453571.82667 99.999 9.999
2453573.87237 21.438 0.876
2453575.82813 20.909 0.330
2453577.88450 20.827 0.367
2453578.92054 20.290 0.155
2453579.82559 21.460 0.424
2453581.89467 21.038 0.473
2453582.85097 20.940 0.503
2453583.86119 21.155 0.384
2453584.83143 22.705 1.723
2453585.88230 21.588 0.390
2453586.83446 20.945 0.244
2453588.85274 21.216 0.415
2453590.80879 20.703 0.197
2453592.77354 20.957 0.209
2453594.81303 20.988 0.293
2453597.85295 21.348 0.534
2453600.88915 19.870 0.252
2453602.75000 21.676 1.066
2453607.84113 21.090 0.311
2453614.81334 20.716 0.205
2453617.79714 20.660 0.193
2453619.77522 20.495 0.202
2453621.76772 21.020 0.313
2453628.79458 21.150 0.696
2453630.64647 20.941 0.525
2453632.64381 21.036 0.642
2453634.71671 20.566 0.226
2453637.67552 21.144 0.473
2453639.72545 21.033 0.220
2453641.72221 20.917 0.328
2453643.82063 21.099 0.541
2453644.76131 21.123 0.257
2453646.69235 21.024 0.406
2453650.71358 20.910 0.268
2453652.64871 20.903 0.238
2453654.62702 20.948 0.306
2453656.65072 21.056 0.364
2453657.70841 20.845 0.265
2453658.68572 21.800 0.890
2453659.66604 21.002 0.468
2453661.61473 21.102 0.525
2453663.63769 20.657 0.362
2453665.67000 20.887 0.287
2453668.61917 21.481 0.671
2453670.56986 20.800 0.375
2453672.60931 21.028 0.440
2453674.66816 20.664 0.205
2453676.60857 21.474 0.558
2453682.58531 22.984 2.522
2453684.57820 21.091 0.341
2453686.56809 20.676 0.271
2453688.54115 20.515 0.224
2453690.54705 21.360 0.772
2453692.59962 21.158 0.483
2453694.58619 20.845 0.263
2453696.58233 21.075 0.286
2453698.61606 21.242 0.598
2453700.62609 20.746 0.297
2453702.61702 21.051 0.388
2453704.61753 20.793 0.318
2453706.63241 20.964 0.249
2453708.61381 20.862 0.370
2453712.57033 21.172 0.381
2453714.57303 21.467 0.630
2453718.55650 20.648 0.296
2453721.58868 20.769 0.369
2453725.61758 21.107 0.295
2453730.54182 20.997 0.268
2453734.61251 21.009 0.303
2453738.56458 21.598 0.703
