HJD,UT Date,Camera,FWHM,Limit,mag,mag_err,flux(mJy),flux_err,Filter
2458372.81696,2018-09-11.3167689,bk,1.42,17.062,16.643,0.149,0.799,0.109,g
2458372.81818,2018-09-11.3179850,bk,1.43,17.210,17.150,0.207,0.501,0.095,g
2458373.81724,2018-09-12.3170531,bg,1.86,99.990,99.990,99.990,99.990,99.990,V
2458373.81978,2018-09-12.3195939,bg,1.67,99.990,99.990,99.990,99.990,99.990,V
2458375.61621,2018-09-14.1160515,bo,1.45,99.990,99.990,99.990,99.990,99.990,g
2458375.61740,2018-09-14.1172561,bo,1.44,17.296,16.968,0.162,0.593,0.088,g
2458375.61862,2018-09-14.1184724,bo,1.45,99.990,99.990,99.990,99.990,99.990,g
2458375.81047,2018-09-14.3103210,bg,1.49,16.201,>16.201,99.990,1.176,0.254,V
2458375.81174,2018-09-14.3115884,bg,1.51,16.280,>16.280,99.990,0.732,0.236,V
2458375.81302,2018-09-14.3128645,bg,1.51,99.990,99.990,99.990,99.990,99.990,V
2458377.80267,2018-09-16.3025532,bk,1.7,17.141,16.353,0.106,1.044,0.101,g
2458377.80390,2018-09-16.3037766,bk,1.72,17.212,16.855,0.158,0.658,0.095,g
2458377.80511,2018-09-16.3049900,bk,1.71,17.158,16.846,0.164,0.663,0.100,g
2458380.79686,2018-09-19.2967767,bg,1.55,16.259,>16.259,99.990,0.985,0.241,V
2458380.79811,2018-09-19.2980363,bg,1.55,16.209,>16.209,99.990,0.781,0.252,V
2458380.79947,2018-09-19.2993916,bg,1.50,16.406,>16.406,99.990,0.965,0.210,V
2458382.80057,2018-09-21.3005228,bk,1.5,16.581,>16.581,99.990,0.835,0.169,g
2458382.80180,2018-09-21.3017422,bk,1.51,16.547,>16.547,99.990,0.540,0.175,g
2458382.80302,2018-09-21.3029706,bk,1.44,16.551,>16.551,99.990,0.267,0.174,g
2458384.78612,2018-09-23.2860942,bk,1.55,16.270,>16.270,99.990,0.711,0.225,g
2458384.78732,2018-09-23.2873049,bk,1.58,16.210,>16.210,99.990,0.287,0.238,g
2458384.78854,2018-09-23.2885223,bk,1.57,16.171,>16.171,99.990,1.178,0.247,g
2458385.78403,2018-09-24.2840281,bg,1.48,15.630,>15.630,99.990,0.748,0.429,V
2458385.78531,2018-09-24.2853093,bg,1.58,15.691,>15.691,99.990,1.016,0.406,V
2458385.78661,2018-09-24.2866010,bg,1.47,15.623,>15.623,99.990,1.424,0.432,V
2458390.82884,2018-09-29.3289094,bk,1.71,15.215,>15.215,99.990,0.021,0.596,g
2458390.83006,2018-09-29.3301266,bk,1.71,15.165,>15.165,99.990,2.797,0.624,g
2458390.83126,2018-09-29.3313392,bk,1.65,14.456,>14.456,99.990,2.802,1.198,g
2458392.57277,2018-10-01.0728677,bo,1.44,16.660,>16.660,99.990,0.299,0.157,g
2458392.57398,2018-10-01.0740759,bo,1.44,16.737,>16.737,99.990,0.448,0.147,g
2458392.57518,2018-10-01.0752784,bo,1.47,16.667,16.654,0.217,0.791,0.156,g
2458393.52341,2018-10-02.0235196,bo,2.11,99.990,99.990,99.990,99.990,99.990,g
2458393.52484,2018-10-02.0249491,bo,2.12,99.990,99.990,99.990,99.990,99.990,g
2458393.85128,2018-10-02.3514,bG,1.49,17.046,16.922,0.196,0.618,0.110,g
2458393.85255,2018-10-02.3526627,bG,1.46,16.998,>16.998,99.990,0.455,0.115,g
2458393.85382,2018-10-02.3539423,bG,1.44,16.954,16.630,0.163,0.809,0.120,g
2458394.83329,2018-10-03.3334217,bG,1.50,16.635,16.622,0.217,0.815,0.161,g
2458394.83456,2018-10-03.3346937,bG,1.50,16.759,>16.759,99.990,0.551,0.144,g
2458395.84398,2018-10-04.3441170,bk,1.48,99.990,99.990,99.990,99.990,99.990,g
2458395.84518,2018-10-04.3453300,bk,1.47,99.990,99.990,99.990,99.990,99.990,g
2458395.84641,2018-10-04.3465519,bk,1.49,99.990,99.990,99.990,99.990,99.990,g
2458396.54743,2018-10-05.0475782,bo,1.49,17.235,16.763,0.142,0.716,0.093,g
2458396.54864,2018-10-05.0487984,bo,1.48,17.352,16.829,0.135,0.674,0.083,g
2458396.54988,2018-10-05.0500276,bo,1.43,17.215,17.049,0.188,0.550,0.094,g
2458397.83450,2018-10-06.3346748,bk,1.55,17.363,16.896,0.143,0.633,0.082,g
2458397.83572,2018-10-06.3358966,bk,1.55,17.128,16.677,0.144,0.775,0.102,g
2458398.74780,2018-10-07.2479776,bG,1.41,17.310,16.841,0.142,0.666,0.087,g
2458398.74906,2018-10-07.2492436,bG,1.41,17.300,16.517,0.106,0.898,0.087,g
2458398.75034,2018-10-07.2505218,bG,1.44,17.357,16.750,0.125,0.725,0.083,g
2458401.73765,2018-10-10.2378746,bG,1.43,15.888,>15.888,99.990,0.132,0.321,g
2458401.73892,2018-10-10.2391432,bG,1.43,15.325,>15.325,99.990,-0.201,0.538,g
2458401.74020,2018-10-10.2404208,bG,1.47,14.412,>14.412,99.990,1.371,1.248,g
2458403.85971,2018-10-12.3599613,bG,1.99,99.990,99.990,99.990,99.990,99.990,g
2458404.85198,2018-10-13.3522498,bG,1.67,99.990,99.990,99.990,99.990,99.990,g
2458404.85326,2018-10-13.3535319,bG,1.60,99.990,99.990,99.990,99.990,99.990,g
2458404.85452,2018-10-13.3547956,bG,1.67,99.990,99.990,99.990,99.990,99.990,g
2458405.83848,2018-10-14.3387666,bG,2.35,99.990,99.990,99.990,99.990,99.990,g
2458405.83978,2018-10-14.3400679,bG,2.34,99.990,99.990,99.990,99.990,99.990,g
2458406.83526,2018-10-15.3355655,bG,1.41,17.315,16.836,0.141,0.669,0.086,g
2458406.83653,2018-10-15.3368303,bG,1.45,17.305,17.196,0.198,0.480,0.087,g
2458406.83779,2018-10-15.3380931,bG,1.40,17.286,16.895,0.153,0.634,0.088,g
2458409.49247,2018-10-17.9928040,bo,1.42,99.990,99.990,99.990,99.990,99.990,g
2458409.49368,2018-10-17.9940098,bo,1.46,99.990,99.990,99.990,99.990,99.990,g
2458409.49489,2018-10-17.9952285,bo,1.39,99.990,99.990,99.990,99.990,99.990,g
2458409.71477,2018-10-18.2151096,bG,1.51,16.881,>16.881,99.990,0.345,0.128,g
2458409.71603,2018-10-18.2163768,bG,1.47,16.882,16.743,0.193,0.729,0.128,g
2458410.70643,2018-10-19.2067771,bk,1.47,16.650,16.632,0.216,0.808,0.159,g
2458410.70764,2018-10-19.2079910,bk,1.46,16.668,>16.668,99.990,0.194,0.156,g
2458410.70886,2018-10-19.2092083,bk,1.44,16.594,>16.594,99.990,0.268,0.167,g
2458411.71149,2018-10-20.2118560,bG,1.53,16.634,>16.634,99.990,0.682,0.161,g
2458411.71277,2018-10-20.2131346,bG,1.50,16.638,>16.638,99.990,-0.012,0.161,g
2458411.71404,2018-10-20.2144071,bG,1.52,16.591,16.416,0.186,0.985,0.168,g
2458412.72003,2018-10-21.2204162,bG,1.45,16.583,>16.583,99.990,0.312,0.169,g
2458412.72130,2018-10-21.2216809,bG,1.46,16.623,>16.623,99.990,0.670,0.163,g
2458412.72256,2018-10-21.2229435,bG,1.44,16.495,>16.495,99.990,0.514,0.183,g
2458413.69642,2018-10-22.1968122,bk,1.46,16.184,>16.184,99.990,0.297,0.244,g
2458413.69763,2018-10-22.1980285,bk,1.45,16.265,>16.265,99.990,1.061,0.227,g
2458413.69885,2018-10-22.1992474,bk,1.45,16.216,>16.216,99.990,0.312,0.237,g
2458414.54106,2018-10-23.0414660,bo,1.52,16.073,>16.073,99.990,0.524,0.270,g
2458414.54233,2018-10-23.0427406,bo,1.54,16.333,>16.333,99.990,1.016,0.213,g
2458414.54355,2018-10-23.0439510,bo,1.53,16.275,>16.275,99.990,0.729,0.224,g
2458414.84985,2018-10-23.3502678,bk,1.44,16.262,>16.262,99.990,0.521,0.227,g
2458414.85108,2018-10-23.3514949,bk,1.46,16.310,>16.310,99.990,0.589,0.217,g
2458414.85230,2018-10-23.3527115,bk,1.44,16.374,>16.374,99.990,0.606,0.205,g
2458416.83501,2018-10-25.3354464,bk,1.53,15.738,>15.738,99.990,-0.116,0.368,g
2458416.83624,2018-10-25.3366675,bk,1.45,15.859,>15.859,99.990,0.486,0.329,g
2458416.83745,2018-10-25.3378851,bk,1.52,15.875,>15.875,99.990,1.081,0.324,g
2458417.53731,2018-10-26.0377543,bo,1.45,15.978,>15.978,99.990,0.328,0.295,g
2458417.53852,2018-10-26.0389592,bo,1.46,15.907,>15.907,99.990,0.839,0.315,g
2458417.53972,2018-10-26.0401693,bo,1.44,15.999,>15.999,99.990,0.801,0.289,g
2458417.82156,2018-10-26.3220064,bG,1.49,16.284,>16.284,99.990,0.604,0.223,g
2458417.82283,2018-10-26.3232753,bG,1.46,16.221,16.126,0.201,1.286,0.236,g
2458417.82411,2018-10-26.3245625,bG,1.47,16.374,>16.374,99.990,0.740,0.205,g
2458418.54675,2018-10-27.0472057,bo,1.49,16.212,>16.212,99.990,0.861,0.238,g
2458418.54797,2018-10-27.0484210,bo,1.48,16.202,>16.202,99.990,0.714,0.240,g
2458418.54918,2018-10-27.0496361,bo,1.51,16.269,>16.269,99.990,0.797,0.226,g
2458419.48628,2018-10-27.9867413,bo,1.64,16.265,>16.265,99.990,0.901,0.227,g
2458419.48749,2018-10-27.9879601,bo,1.66,16.241,>16.241,99.990,0.995,0.232,g
2458419.48871,2018-10-27.9891787,bo,1.69,16.123,>16.123,99.990,0.771,0.258,g
2458419.82284,2018-10-28.3233136,bG,1.49,16.052,>16.052,99.990,1.336,0.276,g
2458419.82412,2018-10-28.3245870,bG,1.55,15.951,>15.951,99.990,0.353,0.302,g
2458419.82538,2018-10-28.3258535,bG,1.49,15.859,>15.859,99.990,0.063,0.329,g
2458422.83388,2018-10-31.3343917,bG,1.43,16.475,>16.475,99.990,0.880,0.187,g
2458422.83516,2018-10-31.3356653,bG,1.46,16.531,16.520,0.217,0.895,0.177,g
2458422.83643,2018-10-31.3369361,bG,1.46,16.871,16.611,0.173,0.823,0.130,g
2458423.76612,2018-11-01.2666331,bk,1.42,15.861,>15.861,99.990,0.302,0.329,g
2458423.76733,2018-11-01.2678526,bk,1.38,15.889,>15.889,99.990,0.687,0.320,g
2458423.76855,2018-11-01.2690759,bk,1.45,15.961,>15.961,99.990,0.410,0.300,g
2458424.49085,2018-11-01.9913799,bo,1.73,17.371,17.023,0.159,0.564,0.082,g
2458424.49206,2018-11-01.9925884,bo,1.94,17.255,16.786,0.142,0.701,0.091,g
2458424.49327,2018-11-01.9938050,bo,1.64,17.223,16.629,0.127,0.810,0.094,g
2458424.81445,2018-11-02.3149805,bG,1.55,17.141,16.448,0.116,0.957,0.101,g
2458424.81571,2018-11-02.3162400,bG,1.48,17.171,16.513,0.119,0.901,0.098,g
2458424.81698,2018-11-02.3175136,bG,1.55,17.254,16.756,0.138,0.721,0.091,g
2458425.72663,2018-11-03.2271730,bk,1.41,17.145,16.760,0.154,0.718,0.101,g
2458425.72785,2018-11-03.2283912,bk,1.44,17.329,16.651,0.117,0.793,0.085,g
2458425.72906,2018-11-03.2296120,bk,1.47,17.319,16.868,0.145,0.649,0.086,g
2458427.78717,2018-11-05.2877373,bk,1.44,17.257,16.535,0.113,0.883,0.091,g
2458427.78838,2018-11-05.2889548,bk,1.44,17.272,16.949,0.163,0.603,0.090,g
2458427.78961,2018-11-05.2901800,bk,1.43,17.238,16.930,0.165,0.614,0.092,g
2458429.79528,2018-11-07.2958644,bG,2.02,17.111,16.837,0.170,0.668,0.104,g
2458429.79654,2018-11-07.2971271,bG,2.03,17.092,16.602,0.140,0.830,0.106,g
2458429.79781,2018-11-07.2983924,bG,2.06,17.084,16.689,0.152,0.767,0.107,g
2458432.70988,2018-11-10.2104953,bG,1.44,99.990,99.990,99.990,99.990,99.990,g
2458432.71115,2018-11-10.2117618,bG,1.46,99.990,99.990,99.990,99.990,99.990,g
2458432.71242,2018-11-10.2130363,bG,1.46,99.990,99.990,99.990,99.990,99.990,g
2458432.86241,2018-11-10.3630331,bk,1.52,16.370,>16.370,99.990,0.847,0.206,g
2458432.86362,2018-11-10.3642428,bk,1.45,16.012,>16.012,99.990,0.561,0.286,g
2458432.86485,2018-11-10.3654643,bk,1.47,16.084,>16.084,99.990,0.680,0.268,g
2458433.77162,2018-11-11.2722518,bG,1.45,15.434,>15.434,99.990,0.021,0.487,g
2458433.77288,2018-11-11.2735121,bG,1.43,15.849,>15.849,99.990,1.028,0.332,g
2458436.76223,2018-11-14.2628934,bG,2.46,16.994,16.562,0.147,0.861,0.116,g
2458436.76350,2018-11-14.2641578,bG,2.50,17.105,>17.105,99.990,0.516,0.104,g
2458436.76481,2018-11-14.2654734,bG,2.50,17.155,17.122,0.212,0.515,0.100,g
2458437.59307,2018-11-15.0937314,bo,1.52,16.973,16.852,0.196,0.660,0.118,g
2458437.59427,2018-11-15.0949366,bo,1.50,16.869,>16.869,99.990,0.444,0.130,g
2458437.59547,2018-11-15.0961406,bo,1.56,16.878,>16.878,99.990,0.550,0.129,g
2458437.64704,2018-11-15.1476978,bk,1.46,16.931,16.729,0.182,0.739,0.123,g
2458437.64825,2018-11-15.1489166,bk,1.45,17.007,16.814,0.184,0.683,0.114,g
2458437.64947,2018-11-15.1501349,bk,1.47,16.954,16.653,0.166,0.792,0.120,g
2458438.54704,2018-11-16.0477146,bo,1.52,17.100,16.874,0.178,0.647,0.105,g
2458438.54825,2018-11-16.0489187,bo,1.55,17.184,17.061,0.196,0.544,0.097,g
2458438.54945,2018-11-16.0501238,bo,1.56,17.013,16.702,0.165,0.757,0.114,g
2458438.63630,2018-11-16.1369736,bG,1.45,16.892,16.841,0.209,0.667,0.127,g
2458438.63757,2018-11-16.1382532,bG,1.44,16.861,16.805,0.208,0.688,0.131,g
2458438.63884,2018-11-16.1395173,bG,1.45,16.883,>16.883,99.990,0.530,0.128,g
2458438.81693,2018-11-16.3176098,bG,1.72,17.209,16.889,0.163,0.637,0.095,g
2458438.81822,2018-11-16.3188943,bG,1.71,17.194,16.773,0.149,0.709,0.096,g
2458439.64563,2018-11-17.1463070,bG,1.47,16.853,>16.853,99.990,0.648,0.132,g
2458439.64688,2018-11-17.1475725,bG,1.53,16.789,16.483,0.165,0.926,0.140,g
2458439.81706,2018-11-17.3177532,bk,1.41,17.117,16.647,0.142,0.797,0.103,g
2458439.81829,2018-11-17.3189774,bk,1.43,17.166,>17.166,99.990,0.461,0.099,g
2458440.65231,2018-11-18.1530053,bG,1.48,16.671,>16.671,99.990,0.231,0.156,g
2458440.65358,2018-11-18.1542778,bG,1.43,16.716,16.390,0.162,1.009,0.149,g
2458440.65485,2018-11-18.1555461,bG,1.43,16.786,16.648,0.193,0.796,0.140,g
2458440.82444,2018-11-18.3251320,bk,1.51,17.149,16.845,0.165,0.664,0.100,g
2458440.82565,2018-11-18.3263476,bk,1.5,17.193,17.074,0.196,0.538,0.096,g
2458440.82687,2018-11-18.3275645,bk,1.57,17.232,16.792,0.146,0.697,0.093,g
2458441.46480,2018-11-18.9654987,bo,1.51,15.417,>15.417,99.990,-0.201,0.495,g
2458441.46602,2018-11-18.9667151,bo,1.47,15.624,>15.624,99.990,0.652,0.409,g
2458441.46723,2018-11-18.9679267,bo,1.52,15.606,>15.606,99.990,0.859,0.416,g
2458441.75406,2018-11-19.2547627,bG,1.48,16.659,>16.659,99.990,0.598,0.158,g
2458441.75533,2018-11-19.2560331,bG,1.52,16.653,>16.653,99.990,0.699,0.158,g
2458441.75660,2018-11-19.2572968,bG,1.43,16.759,>16.759,99.990,0.716,0.144,g
2458443.64695,2018-11-21.1476664,bG,1.45,16.291,>16.291,99.990,0.876,0.221,g
2458443.64822,2018-11-21.1489355,bG,1.44,16.297,>16.297,99.990,0.859,0.220,g
2458443.64948,2018-11-21.1502,bG,1.47,16.242,>16.242,99.990,0.359,0.231,g
2458444.75049,2018-11-22.2512244,bk,1.43,16.076,>16.076,99.990,0.994,0.269,g
2458444.75171,2018-11-22.2524363,bk,1.48,16.104,>16.104,99.990,0.967,0.263,g
2458444.75292,2018-11-22.2536603,bk,1.46,16.121,>16.121,99.990,1.076,0.259,g
2458445.64591,2018-11-23.1466402,bk,1.71,15.825,>15.825,99.990,0.243,0.340,g
2458445.64712,2018-11-23.1478606,bk,1.62,15.902,>15.902,99.990,0.859,0.316,g
2458445.64835,2018-11-23.1490766,bk,1.72,15.919,>15.919,99.990,0.362,0.312,g
2458446.53918,2018-11-24.0399208,bo,1.43,16.210,>16.210,99.990,0.278,0.238,g
2458446.54039,2018-11-24.0411297,bo,1.42,16.064,>16.064,99.990,1.251,0.273,g
2458446.54161,2018-11-24.0423456,bo,1.43,16.060,>16.060,99.990,0.478,0.273,g
2458446.76112,2018-11-24.2618618,bG,1.49,16.206,>16.206,99.990,0.857,0.239,g
2458446.76240,2018-11-24.2631530,bG,1.48,16.193,>16.193,99.990,0.565,0.242,g
2458446.76369,2018-11-24.2644328,bG,1.49,16.333,>16.333,99.990,0.556,0.213,g
2458447.53657,2018-11-25.0373222,bo,1.41,16.165,>16.165,99.990,0.790,0.248,g
2458447.53779,2018-11-25.0385406,bo,1.48,16.258,>16.258,99.990,0.498,0.228,g
2458447.53900,2018-11-25.0397567,bo,1.43,16.266,>16.266,99.990,0.532,0.226,g
2458447.72009,2018-11-25.2208380,bG,1.49,16.341,>16.341,99.990,1.001,0.211,g
2458447.72135,2018-11-25.2221053,bG,1.48,16.496,>16.496,99.990,0.775,0.183,g
2458447.72263,2018-11-25.2233762,bG,1.49,16.310,>16.310,99.990,0.522,0.217,g
2458448.78474,2018-11-26.2854979,bG,1.49,16.544,>16.544,99.990,0.772,0.175,g
2458448.78601,2018-11-26.2867693,bG,1.49,16.542,>16.542,99.990,0.635,0.176,g
2458448.78729,2018-11-26.2880466,bG,1.52,16.473,>16.473,99.990,0.714,0.187,g
2458449.77647,2018-11-27.2772400,bk,1.42,16.656,>16.656,99.990,0.514,0.158,g
2458449.77769,2018-11-27.2784527,bk,1.38,16.556,>16.556,99.990,0.866,0.173,g
2458449.77890,2018-11-27.2796730,bk,1.4,16.501,16.495,0.218,0.916,0.182,g
2458450.63018,2018-11-28.1309554,bk,1.4,17.185,16.905,0.169,0.628,0.097,g
2458450.63140,2018-11-28.1321699,bk,1.47,17.169,16.692,0.141,0.765,0.099,g
2458450.63262,2018-11-28.1333843,bk,1.5,17.218,16.835,0.154,0.670,0.094,g
2458450.81567,2018-11-28.3164446,bk,1.45,16.620,16.580,0.211,0.847,0.163,g
2458450.81690,2018-11-28.3176663,bk,1.44,16.647,16.612,0.212,0.823,0.159,g
2458450.81813,2018-11-28.3188946,bk,1.44,16.728,>16.728,99.990,0.625,0.148,g
2458451.44794,2018-11-28.9487215,bo,1.53,17.188,16.691,0.139,0.765,0.097,g
2458451.44915,2018-11-28.9499291,bo,1.63,17.141,16.703,0.146,0.756,0.101,g
2458451.45037,2018-11-28.9511504,bo,1.54,17.045,16.886,0.189,0.639,0.110,g
2458451.62804,2018-11-29.1288245,bk,1.47,17.267,16.704,0.130,0.756,0.090,g
2458451.62927,2018-11-29.1300453,bk,1.48,17.170,16.582,0.127,0.846,0.098,g
2458451.63049,2018-11-29.1312613,bk,1.48,17.310,16.906,0.151,0.628,0.087,g
2458451.81377,2018-11-29.3145503,bG,1.38,16.919,16.724,0.183,0.742,0.124,g
2458451.81504,2018-11-29.3158219,bG,1.40,17.107,16.981,0.195,0.585,0.104,g
2458451.81631,2018-11-29.3170857,bG,1.40,16.951,>16.951,99.990,0.579,0.120,g
2458452.37743,2018-11-29.8782150,bo,1.43,17.314,16.710,0.126,0.752,0.086,g
2458452.37864,2018-11-29.8794269,bo,1.43,17.357,16.607,0.110,0.826,0.083,g
2458452.37985,2018-11-29.8806355,bo,1.47,99.990,99.990,99.990,99.990,99.990,g
2458452.77671,2018-11-30.2774865,bk,1.43,16.981,16.979,0.219,0.587,0.117,g
2458452.77792,2018-11-30.2787118,bk,1.4,17.022,16.677,0.160,0.775,0.113,g
2458452.77915,2018-11-30.2799428,bk,1.42,17.039,16.840,0.182,0.667,0.111,g
2458453.39573,2018-11-30.8965174,bo,1.44,17.190,>17.190,99.990,0.436,0.097,g
2458453.39696,2018-11-30.8977482,bo,1.41,16.997,>16.997,99.990,0.551,0.115,g
2458453.39818,2018-11-30.8989615,bo,1.43,99.990,99.990,99.990,99.990,99.990,g
2458453.78125,2018-12-01.2820310,bG,1.47,17.225,16.990,0.177,0.581,0.094,g
2458453.78250,2018-12-01.2832885,bG,1.47,17.078,16.712,0.156,0.750,0.107,g
2458453.78375,2018-12-01.2845427,bG,1.49,17.252,16.875,0.155,0.646,0.091,g
2458454.72790,2018-12-02.2286871,bG,1.39,17.389,16.737,0.120,0.733,0.080,g
2458454.72916,2018-12-02.2299511,bG,1.39,17.243,16.797,0.145,0.694,0.092,g
2458454.73045,2018-12-02.2312361,bG,1.42,99.990,99.990,99.990,99.990,99.990,g
2458455.66419,2018-12-03.1649979,bk,1.45,17.228,16.897,0.162,0.633,0.093,g
2458455.66542,2018-12-03.1662193,bk,1.44,17.307,16.894,0.150,0.635,0.087,g
2458455.66664,2018-12-03.1674359,bk,1.42,17.207,16.606,0.126,0.827,0.095,g
2458456.74286,2018-12-04.2436672,bk,1.53,17.365,16.935,0.147,0.611,0.082,g
2458456.74531,2018-12-04.2461124,bk,1.55,17.122,16.592,0.134,0.838,0.103,g
2458457.69530,2018-12-05.1961134,bk,1.48,17.141,16.571,0.129,0.854,0.101,g
2458457.69652,2018-12-05.1973244,bk,1.48,17.108,16.634,0.141,0.807,0.104,g
2458457.69774,2018-12-05.1985435,bk,1.4,17.097,16.704,0.152,0.756,0.105,g
2458458.71405,2018-12-06.2148634,bk,1.44,17.219,16.877,0.160,0.645,0.094,g
2458458.71527,2018-12-06.2160821,bk,1.43,17.167,16.458,0.114,0.949,0.099,g
2458458.71649,2018-12-06.2172988,bk,1.40,17.297,17.276,0.215,0.446,0.088,g
2458459.71620,2018-12-07.2170164,bk,1.47,17.148,16.591,0.131,0.839,0.100,g
2458459.71742,2018-12-07.2182413,bk,1.42,17.107,16.698,0.150,0.761,0.104,g
2458459.71864,2018-12-07.2194555,bk,1.43,17.144,16.599,0.133,0.832,0.101,g
2458460.57578,2018-12-08.0766018,bG,1.46,17.086,>17.086,99.990,0.527,0.106,g
2458460.57705,2018-12-08.0778710,bG,1.45,17.269,16.794,0.141,0.696,0.090,g
2458460.57832,2018-12-08.0791394,bG,1.46,17.245,16.835,0.150,0.669,0.092,g
2458462.75560,2018-12-10.2564356,bG,1.45,17.240,17.150,0.202,0.501,0.092,g
2458462.75688,2018-12-10.2577049,bG,1.42,17.277,16.746,0.134,0.727,0.089,g
2458462.75813,2018-12-10.2589651,bG,1.44,17.276,16.922,0.158,0.618,0.089,g
2458465.66697,2018-12-13.1678063,bG,1.41,17.401,16.722,0.117,0.743,0.080,g
2458465.66823,2018-12-13.1690743,bG,1.43,17.278,16.935,0.160,0.611,0.089,g
2458465.66951,2018-12-13.1703479,bG,1.39,17.297,16.941,0.158,0.608,0.088,g
2458466.66525,2018-12-14.1660865,bG,1.45,17.154,16.592,0.131,0.838,0.100,g
2458466.66653,2018-12-14.1673657,bG,1.44,17.208,16.979,0.178,0.586,0.095,g
2458466.66779,2018-12-14.1686290,bG,1.46,17.287,16.872,0.149,0.648,0.088,g
2458467.55215,2018-12-15.0529957,bG,1.54,16.074,>16.074,99.990,0.777,0.270,g
2458467.55343,2018-12-15.0542660,bG,1.50,16.047,>16.047,99.990,1.101,0.277,g
2458467.55469,2018-12-15.0555377,bG,1.47,16.339,>16.339,99.990,0.358,0.212,g
2458467.74789,2018-12-15.2487374,bk,1.41,17.068,16.672,0.152,0.779,0.108,g
2458467.74912,2018-12-15.2499614,bk,1.41,17.113,16.638,0.141,0.804,0.104,g
2458467.75033,2018-12-15.2511781,bk,1.42,17.243,17.036,0.181,0.557,0.092,g
2458468.56263,2018-12-16.0634709,bk,1.46,16.786,16.737,0.210,0.733,0.140,g
2458468.56384,2018-12-16.0646818,bk,1.45,16.734,>16.734,99.990,0.724,0.147,g
2458468.56506,2018-12-16.0658987,bk,1.42,16.731,16.721,0.217,0.744,0.147,g
2458468.80439,2018-12-16.3052304,bk,1.54,17.025,16.950,0.204,0.603,0.112,g
2458468.80561,2018-12-16.3064518,bk,1.54,17.113,16.517,0.127,0.898,0.104,g
2458468.80683,2018-12-16.3076702,bk,1.58,17.062,16.872,0.184,0.647,0.109,g
2458469.54926,2018-12-17.0501061,bG,1.64,16.576,>16.576,99.990,0.544,0.170,g
2458469.55052,2018-12-17.0513682,bG,1.54,16.666,>16.666,99.990,0.492,0.157,g
2458469.55180,2018-12-17.0526451,bG,1.61,16.661,16.607,0.209,0.826,0.157,g
2458470.49522,2018-12-17.9960660,bo,1.43,99.990,99.990,99.990,99.990,99.990,g
2458471.53464,2018-12-19.0355019,bG,1.49,16.304,>16.304,99.990,0.436,0.219,g
2458471.53592,2018-12-19.0367762,bG,1.54,16.319,>16.319,99.990,0.144,0.215,g
2458471.53719,2018-12-19.0380422,bG,1.55,16.358,>16.358,99.990,0.811,0.208,g
2458471.80554,2018-12-19.3063875,bG,1.41,17.212,17.067,0.192,0.541,0.095,g
2458471.80680,2018-12-19.3076570,bG,1.42,17.251,17.053,0.183,0.548,0.091,g
2458471.80808,2018-12-19.3089325,bG,1.40,17.162,16.653,0.137,0.792,0.099,g
2458472.53110,2018-12-20.0319487,bG,1.71,15.868,>15.868,99.990,0.857,0.326,g
2458472.53238,2018-12-20.0332274,bG,1.73,16.142,>16.142,99.990,0.613,0.254,g
2458472.53366,2018-12-20.0345081,bG,1.69,16.076,>16.076,99.990,0.043,0.269,g
2458472.76020,2018-12-20.2610497,bG,1.47,16.477,>16.477,99.990,0.430,0.186,g
2458472.76146,2018-12-20.2623118,bG,1.56,16.492,16.419,0.205,0.982,0.184,g
2458472.76272,2018-12-20.2635751,bG,1.58,16.450,>16.450,99.990,0.478,0.191,g
2458473.62031,2018-12-21.1211614,bk,1.47,16.152,>16.152,99.990,0.115,0.251,g
2458473.62151,2018-12-21.1223736,bk,1.48,16.151,>16.151,99.990,0.670,0.252,g
2458473.62273,2018-12-21.1235903,bk,1.52,16.185,>16.185,99.990,0.294,0.244,g
2458474.74665,2018-12-22.2475025,bk,1.48,15.862,>15.862,99.990,0.323,0.328,g
2458474.74786,2018-12-22.2487150,bk,1.42,15.968,>15.968,99.990,0.590,0.298,g
2458474.74908,2018-12-22.2499355,bk,1.46,15.969,>15.969,99.990,0.523,0.297,g
2458475.71359,2018-12-23.2144439,bk,1.43,16.024,>16.024,99.990,-0.053,0.283,g
2458475.71481,2018-12-23.2156620,bk,1.42,16.093,>16.093,99.990,0.728,0.265,g
2458475.71602,2018-12-23.2168802,bk,1.42,16.015,>16.015,99.990,1.143,0.285,g
2458476.66932,2018-12-24.1701793,bk,1.53,16.122,>16.122,99.990,0.566,0.258,g
2458476.67054,2018-12-24.1713962,bk,1.43,16.118,>16.118,99.990,0.166,0.259,g
2458476.67175,2018-12-24.1726129,bk,1.46,16.355,>16.355,99.990,0.931,0.208,g
2458477.71837,2018-12-25.2192245,bG,1.44,16.489,>16.489,99.990,0.374,0.184,g
2458477.71964,2018-12-25.2204920,bG,1.44,16.483,>16.483,99.990,0.487,0.185,g
2458477.72090,2018-12-25.2217603,bG,1.41,16.358,>16.358,99.990,1.026,0.208,g
2458478.43903,2018-12-25.9398810,bo,1.45,16.518,>16.518,99.990,0.491,0.179,g
2458478.44023,2018-12-25.9410887,bo,1.43,16.426,>16.426,99.990,0.856,0.195,g
2458478.44144,2018-12-25.9422905,bo,1.47,16.406,>16.406,99.990,0.581,0.199,g
