HJD,UT Date,Camera,FWHM,Limit,mag,mag_err,flux(mJy),flux_err,Filter
2458620.20528,2019-05-16.7050483,bm,1.48,15.895,>15.895,99.990,0.010,0.318,g
2458620.20650,2019-05-16.7062689,bm,1.49,15.953,>15.953,99.990,-0.391,0.302,g
2458620.20773,2019-05-16.7075045,bm,1.47,15.947,>15.947,99.990,-0.045,0.304,g
2458621.45660,2019-05-17.9563564,bE,1.46,14.511,>14.511,99.990,0.414,1.140,g
2458622.20085,2019-05-18.7005967,bm,1.55,15.863,>15.863,99.990,-0.099,0.328,g
2458622.20207,2019-05-18.7018182,bm,1.58,15.833,>15.833,99.990,0.051,0.337,g
2458622.20328,2019-05-18.7030204,bm,1.54,16.057,>16.057,99.990,-0.159,0.274,g
2458623.44953,2019-05-19.9492680,bj,1.64,99.990,99.990,99.990,99.990,99.990,g
2458623.44953,2019-05-19.9492684,bi,1.52,99.990,99.990,99.990,99.990,99.990,g
2458623.45076,2019-05-19.9504923,bi,1.59,99.990,99.990,99.990,99.990,99.990,g
2458624.44922,2019-05-20.9489476,bE,1.57,15.892,>15.892,99.990,-0.007,0.319,g
2458624.45049,2019-05-20.9502135,bE,1.58,15.947,>15.947,99.990,-0.286,0.304,g
2458624.45175,2019-05-20.9514759,bE,1.60,16.106,>16.106,99.990,0.260,0.262,g
2458625.19236,2019-05-21.6920746,bm,1.54,15.627,>15.627,99.990,-0.350,0.408,g
2458625.19358,2019-05-21.6932951,bm,1.58,15.902,>15.902,99.990,0.695,0.316,g
2458625.19480,2019-05-21.6945109,bm,1.54,15.992,>15.992,99.990,-0.198,0.291,g
2458626.19208,2019-05-22.6917862,bm,1.94,15.686,>15.686,99.990,0.574,0.386,g
2458626.19330,2019-05-22.6930011,bm,1.56,15.859,>15.859,99.990,-0.174,0.329,g
2458626.19450,2019-05-22.6942090,bm,1.62,15.951,>15.951,99.990,-0.596,0.303,g
2458678.93896,2019-07-14.4382857,bE,1.45,16.842,>16.842,99.990,-0.038,0.133,g
2458678.94022,2019-07-14.4395527,bE,1.50,16.710,>16.710,99.990,-0.040,0.150,g
2458678.94149,2019-07-14.4408185,bF,1.48,99.990,99.990,99.990,99.990,99.990,g
2458678.94149,2019-07-14.4408184,bE,1.48,16.505,>16.505,99.990,0.174,0.182,g
2458683.93425,2019-07-19.4335646,bE,1.49,16.220,>16.220,99.990,-0.134,0.236,g
2458683.93425,2019-07-19.4335684,bF,1.46,99.990,99.990,99.990,99.990,99.990,g
2458684.94737,2019-07-20.4466917,bE,1.52,15.735,>15.735,99.990,-0.089,0.369,g
2458684.94737,2019-07-20.4466920,bF,1.44,99.990,99.990,99.990,99.990,99.990,g
2458688.91046,2019-07-24.4097746,bE,1.50,16.705,>16.705,99.990,0.049,0.151,g
2458688.91046,2019-07-24.4097748,bF,1.45,99.990,99.990,99.990,99.990,99.990,g
2458688.91173,2019-07-24.4110478,bE,1.55,16.620,>16.620,99.990,0.495,0.163,g
2458688.91304,2019-07-24.4123604,bE,1.51,16.601,>16.601,99.990,0.141,0.166,g
2458688.91305,2019-07-24.4123608,bF,1.51,99.990,99.990,99.990,99.990,99.990,g
2458688.94102,2019-07-24.4403351,bi,1.49,16.155,>16.155,99.990,-0.113,0.251,g
2458688.94224,2019-07-24.4415513,bi,1.48,16.048,>16.048,99.990,0.104,0.277,g
2458688.94346,2019-07-24.4427721,bi,1.47,15.960,>15.960,99.990,0.063,0.300,g
2458693.64676,2019-07-29.1460671,bm,1.53,16.568,>16.568,99.990,0.098,0.171,g
2458693.64800,2019-07-29.1473137,bm,1.51,16.721,>16.721,99.990,0.130,0.149,g
2458693.64923,2019-07-29.1485381,bm,1.47,16.558,>16.558,99.990,0.072,0.173,g
2458693.90831,2019-07-29.4076282,bi,1.51,16.818,>16.818,99.990,0.191,0.136,g
2458693.90953,2019-07-29.4088429,bi,1.55,16.761,>16.761,99.990,0.025,0.143,g
2458693.91075,2019-07-29.4100671,bi,1.49,16.793,>16.793,99.990,0.122,0.139,g
2458695.91764,2019-07-31.4169531,bE,1.47,16.999,>16.999,99.990,0.123,0.115,g
2458695.91891,2019-07-31.4182263,bF,1.48,99.990,99.990,99.990,99.990,99.990,g
2458695.91891,2019-07-31.4182256,bE,1.48,16.973,>16.973,99.990,0.257,0.118,g
2458695.92018,2019-07-31.4194899,bE,1.49,16.963,>16.963,99.990,0.265,0.119,g
2458697.66246,2019-08-02.1617760,bm,1.47,16.749,>16.749,99.990,-0.019,0.145,g
2458697.66367,2019-08-02.1629918,bm,1.50,16.766,>16.766,99.990,0.508,0.143,g
2458697.66489,2019-08-02.1642112,bm,1.54,16.833,>16.833,99.990,-0.007,0.134,g
2458703.89793,2019-08-08.3972579,bF,1.46,99.990,99.990,99.990,99.990,99.990,g
2458703.89794,2019-08-08.3972585,bE,1.50,16.916,>16.916,99.990,0.034,0.124,g
2458707.88740,2019-08-12.3867385,bE,1.60,16.798,>16.798,99.990,0.129,0.139,g
2458707.88868,2019-08-12.3880120,bE,1.58,16.805,>16.805,99.990,0.082,0.138,g
2458707.88994,2019-08-12.3892739,bF,1.60,99.990,99.990,99.990,99.990,99.990,g
2458707.88994,2019-08-12.3892740,bE,1.51,16.794,>16.794,99.990,0.236,0.139,g
2458709.87977,2019-08-14.3791081,bF,1.49,99.990,99.990,99.990,99.990,99.990,g
2458709.87977,2019-08-14.3791071,bE,1.51,15.850,>15.850,99.990,-0.335,0.332,g
2458709.88104,2019-08-14.3803763,bE,1.58,15.936,>15.936,99.990,0.638,0.307,g
2458709.88241,2019-08-14.3817423,bE,1.43,15.730,>15.730,99.990,0.417,0.371,g
2458711.87339,2019-08-16.3727343,bE,1.47,15.599,>15.599,99.990,0.597,0.418,g
2458711.87465,2019-08-16.3740017,bF,1.63,99.990,99.990,99.990,99.990,99.990,g
2458711.87465,2019-08-16.3740012,bE,1.41,15.592,>15.592,99.990,-0.350,0.421,g
2458711.87592,2019-08-16.3752642,bE,1.54,15.684,>15.684,99.990,-0.559,0.387,g
2458712.87007,2019-08-17.3694256,bE,1.61,16.154,>16.154,99.990,0.227,0.251,g
2458712.87134,2019-08-17.3706960,bE,1.49,16.191,>16.191,99.990,-0.276,0.242,g
2458712.87261,2019-08-17.3719712,bE,1.58,16.171,>16.171,99.990,-0.328,0.247,g
2458712.87262,2019-08-17.3719714,bF,1.56,99.990,99.990,99.990,99.990,99.990,g
2458713.87051,2019-08-18.3698592,bF,1.53,99.990,99.990,99.990,99.990,99.990,g
2458713.87051,2019-08-18.3698586,bE,1.52,16.186,>16.186,99.990,-0.049,0.244,g
2458713.87178,2019-08-18.3711372,bE,1.49,16.190,>16.190,99.990,0.034,0.243,g
2458713.87305,2019-08-18.3724098,bE,1.51,16.237,>16.237,99.990,-0.138,0.232,g
2458713.87306,2019-08-18.3724100,bF,1.50,99.990,99.990,99.990,99.990,99.990,g
2458714.86680,2019-08-19.3661554,bE,1.44,13.874,>13.874,99.990,3.176,2.049,g
2458714.86680,2019-08-19.3661561,bF,1.46,99.990,99.990,99.990,99.990,99.990,g
2458714.86807,2019-08-19.3674291,bE,1.45,99.990,99.990,99.990,99.990,99.990,g
2458714.86933,2019-08-19.3686954,bE,1.49,99.990,99.990,99.990,99.990,99.990,g
2458719.84964,2019-08-24.3490216,bE,1.51,16.711,>16.711,99.990,0.131,0.150,g
2458719.84964,2019-08-24.3490210,bF,1.47,99.990,99.990,99.990,99.990,99.990,g
2458719.85091,2019-08-24.3502918,bE,1.45,16.792,>16.792,99.990,0.098,0.139,g
2458719.85219,2019-08-24.3515674,bE,1.48,16.761,>16.761,99.990,0.105,0.143,g
2458720.56283,2019-08-25.0622125,bm,1.57,16.680,>16.680,99.990,0.264,0.155,g
2458720.56407,2019-08-25.0634497,bm,1.60,16.548,>16.548,99.990,0.086,0.174,g
2458720.56532,2019-08-25.0647045,bm,1.55,16.652,>16.652,99.990,0.304,0.159,g
2458721.91855,2019-08-26.4179447,bE,1.39,16.661,>16.661,99.990,-0.091,0.157,g
2458721.91983,2019-08-26.4192259,bF,1.44,99.990,99.990,99.990,99.990,99.990,g
2458721.91983,2019-08-26.4192255,bE,1.56,16.296,>16.296,99.990,-0.056,0.220,g
2458721.92109,2019-08-26.4204868,bE,1.49,15.844,>15.844,99.990,0.164,0.334,g
2458722.91905,2019-08-27.4184487,bE,1.47,16.795,>16.795,99.990,0.235,0.139,g
2458722.92032,2019-08-27.4197168,bE,1.51,16.678,>16.678,99.990,0.155,0.155,g
2458722.92158,2019-08-27.4209799,bE,1.47,16.557,>16.557,99.990,0.013,0.173,g
2458724.60951,2019-08-29.1089199,bm,1.51,16.773,>16.773,99.990,0.065,0.142,g
2458725.60311,2019-08-30.1025164,bm,1.53,17.045,>17.045,99.990,0.083,0.110,g
2458725.60431,2019-08-30.1037210,bm,1.53,16.776,>16.776,99.990,0.130,0.141,g
2458725.60552,2019-08-30.1049280,bm,1.54,16.791,>16.791,99.990,0.160,0.140,g
2458725.61032,2019-08-30.1097297,bm,1.51,16.881,>16.881,99.990,-0.251,0.128,g
2458725.91959,2019-08-30.4190034,bi,1.44,16.318,>16.318,99.990,-0.195,0.216,g
2458725.92081,2019-08-30.4202228,bi,1.47,16.197,>16.197,99.990,-0.211,0.241,g
2458725.92203,2019-08-30.4214400,bi,1.45,16.187,>16.187,99.990,-0.325,0.243,g
2458727.61538,2019-09-01.1148135,bm,1.48,99.990,99.990,99.990,99.990,99.990,g
2458727.61660,2019-09-01.1160237,bm,1.50,99.990,99.990,99.990,99.990,99.990,g
2458727.61781,2019-09-01.1172399,bm,1.51,99.990,99.990,99.990,99.990,99.990,g
2458727.91160,2019-09-01.4110237,bi,1.45,16.605,>16.605,99.990,0.235,0.166,g
2458727.91281,2019-09-01.4122440,bi,1.46,16.555,>16.555,99.990,-0.054,0.173,g
2458727.91403,2019-09-01.4134587,bi,1.45,16.625,>16.625,99.990,-0.081,0.163,g
2458728.63499,2019-09-02.1344222,bm,1.47,99.990,99.990,99.990,99.990,99.990,g
2458728.63621,2019-09-02.1356415,bm,1.46,16.899,>16.899,99.990,0.211,0.126,g
2458728.63743,2019-09-02.1368590,bm,1.50,99.990,99.990,99.990,99.990,99.990,g
2458728.90935,2019-09-02.4087824,bi,1.42,16.538,>16.538,99.990,0.203,0.176,g
2458728.91057,2019-09-02.4100017,bi,1.43,16.493,>16.493,99.990,-0.343,0.184,g
2458728.91179,2019-09-02.4112190,bi,1.40,16.329,>16.329,99.990,-0.029,0.213,g
2458729.82185,2019-09-03.3212858,bE,1.60,13.671,>13.671,99.990,0.589,2.470,g
2458729.82185,2019-09-03.3212856,bF,1.62,99.990,99.990,99.990,99.990,99.990,g
2458729.82311,2019-09-03.3225518,bE,1.58,14.151,>14.151,99.990,0.683,1.587,g
2458729.82438,2019-09-03.3238263,bE,1.49,14.569,>14.569,99.990,1.329,1.080,g
2458729.91659,2019-09-03.4160290,bi,1.38,14.391,>14.391,99.990,-2.707,1.273,g
2458729.91781,2019-09-03.4172474,bi,1.33,14.131,>14.131,99.990,-2.884,1.616,g
2458729.91902,2019-09-03.4184622,bi,1.50,99.990,99.990,99.990,99.990,99.990,g
2458730.56695,2019-09-04.0663871,bm,1.52,16.815,>16.815,99.990,0.122,0.136,g
2458730.56816,2019-09-04.0676046,bm,1.52,16.875,>16.875,99.990,-0.099,0.129,g
2458730.56937,2019-09-04.0688111,bm,1.53,16.747,>16.747,99.990,0.056,0.145,g
2458730.91247,2019-09-04.4119168,bi,1.43,16.453,>16.453,99.990,0.106,0.190,g
2458730.91368,2019-09-04.4131269,bi,1.46,16.468,>16.468,99.990,0.204,0.188,g
2458730.91488,2019-09-04.4143297,bi,1.40,16.464,>16.464,99.990,0.393,0.189,g
2458733.56068,2019-09-07.0601402,bm,1.55,16.795,>16.795,99.990,0.141,0.139,g
2458733.56189,2019-09-07.0613549,bm,1.48,16.877,>16.877,99.990,0.016,0.129,g
2458733.56311,2019-09-07.0625747,bm,1.54,16.943,>16.943,99.990,0.107,0.121,g
2458733.90727,2019-09-07.4067407,bE,1.56,15.417,>15.417,99.990,1.524,0.495,g
2458733.90854,2019-09-07.4080085,bE,1.50,15.093,>15.093,99.990,1.514,0.667,g
2458734.55798,2019-09-08.0574541,bm,1.48,16.846,>16.846,99.990,0.020,0.133,g
2458734.55921,2019-09-08.0586861,bm,1.51,16.605,>16.605,99.990,0.450,0.166,g
2458734.56047,2019-09-08.0599510,bm,1.43,16.694,>16.694,99.990,0.141,0.153,g
2458734.91513,2019-09-08.4146079,bi,1.43,16.068,>16.068,99.990,0.462,0.271,g
2458734.91634,2019-09-08.4158215,bi,1.47,16.008,>16.008,99.990,-0.216,0.287,g
2458734.91756,2019-09-08.4170358,bi,1.41,16.076,>16.076,99.990,0.418,0.270,g
2458735.55410,2019-09-09.0535809,bm,1.51,16.094,>16.094,99.990,-0.212,0.265,g
2458735.55531,2019-09-09.0547909,bm,1.57,16.040,>16.040,99.990,0.327,0.279,g
2458735.55653,2019-09-09.0560078,bm,1.53,16.056,>16.056,99.990,0.019,0.275,g
2458736.55060,2019-09-10.0500833,bm,1.54,15.480,>15.480,99.990,-0.662,0.467,g
2458736.55182,2019-09-10.0513134,bm,1.51,15.653,>15.653,99.990,0.162,0.398,g
2458736.55312,2019-09-10.0526068,bm,1.56,15.901,>15.901,99.990,0.615,0.317,g
2458741.82777,2019-09-15.3273100,bE,1.58,16.053,>16.053,99.990,-0.464,0.275,g
2458741.82905,2019-09-15.3285894,bE,1.54,16.119,>16.119,99.990,-0.022,0.259,g
2458741.82906,2019-09-15.3285890,bF,1.53,99.990,99.990,99.990,99.990,99.990,g
2458741.91278,2019-09-15.4123104,bE,1.56,15.700,>15.700,99.990,-0.247,0.381,g
2458742.53461,2019-09-16.0341537,bm,1.60,15.526,>15.526,99.990,0.594,0.447,g
2458742.53582,2019-09-16.0353670,bm,1.42,15.553,>15.553,99.990,-0.453,0.436,g
2458742.53704,2019-09-16.0365839,bm,1.40,15.392,>15.392,99.990,0.096,0.506,g
2458742.80807,2019-09-16.3076157,bi,1.46,15.930,>15.930,99.990,0.119,0.308,g
2458742.80930,2019-09-16.3088396,bi,1.55,16.014,>16.014,99.990,-0.474,0.285,g
2458742.81051,2019-09-16.3100542,bi,1.42,15.889,>15.889,99.990,-0.199,0.320,g
2458743.53554,2019-09-17.0350850,bm,1.54,16.026,>16.026,99.990,-0.565,0.282,g
2458743.53675,2019-09-17.0362923,bm,1.48,16.058,>16.058,99.990,0.114,0.274,g
2458743.53796,2019-09-17.0375032,bm,1.56,16.078,>16.078,99.990,0.089,0.269,g
2458743.83016,2019-09-17.3297138,bE,1.58,16.126,>16.126,99.990,0.132,0.257,g
2458744.64539,2019-09-18.1449458,bm,1.59,16.060,>16.060,99.990,0.216,0.273,g
2458744.64659,2019-09-18.1461468,bm,1.61,16.011,>16.011,99.990,-0.203,0.286,g
2458744.64780,2019-09-18.1473523,bm,1.60,16.239,>16.239,99.990,-0.343,0.232,g
2458744.84735,2019-09-18.3469065,bE,1.54,16.363,>16.363,99.990,0.257,0.207,g
2458744.84862,2019-09-18.3481803,bE,1.51,16.331,>16.331,99.990,0.462,0.213,g
2458744.84989,2019-09-18.3494540,bE,1.61,16.618,>16.618,99.990,0.175,0.164,g
2458747.51690,2019-09-21.0164769,bm,1.61,16.018,>16.018,99.990,-0.257,0.284,g
2458747.51811,2019-09-21.0176893,bm,1.55,16.110,>16.110,99.990,-0.045,0.261,g
2458747.51932,2019-09-21.0189004,bm,1.45,16.206,>16.206,99.990,0.553,0.239,g
2458747.83663,2019-09-21.3362120,bi,1.45,16.443,>16.443,99.990,0.089,0.192,g
2458747.83786,2019-09-21.3374460,bi,1.40,16.480,>16.480,99.990,0.511,0.186,g
2458747.83908,2019-09-21.3386704,bi,1.40,16.431,>16.431,99.990,0.154,0.194,g
2458749.77670,2019-09-23.2763079,bi,1.41,16.741,>16.741,99.990,0.644,0.146,g
2458749.77791,2019-09-23.2775262,bi,1.44,16.835,>16.835,99.990,0.096,0.134,g
2458749.77914,2019-09-23.2787444,bi,1.45,16.619,>16.619,99.990,0.176,0.163,g
2458749.87399,2019-09-23.3735900,bE,1.52,16.733,>16.733,99.990,0.128,0.147,g
2458750.87566,2019-09-24.3752716,bi,1.47,16.749,>16.749,99.990,0.290,0.145,g
2458750.87687,2019-09-24.3764908,bi,1.45,16.760,>16.760,99.990,-0.190,0.144,g
2458750.87809,2019-09-24.3777092,bi,1.43,16.794,>16.794,99.990,0.072,0.139,g
2458752.80114,2019-09-26.3007681,bE,1.51,16.809,>16.809,99.990,-0.025,0.137,g
2458752.80242,2019-09-26.30205,bE,1.57,16.918,>16.918,99.990,0.285,0.124,g
2458752.80368,2019-09-26.3033114,bE,1.49,16.927,>16.927,99.990,0.045,0.123,g
2458754.79805,2019-09-28.2977053,bF,1.47,99.990,99.990,99.990,99.990,99.990,g
2458754.79805,2019-09-28.2977047,bE,1.50,16.931,>16.931,99.990,0.213,0.123,g
2458754.79932,2019-09-28.2989706,bE,1.57,16.962,>16.962,99.990,0.306,0.119,g
2458754.80059,2019-09-28.3002391,bE,1.41,16.907,>16.907,99.990,0.083,0.125,g
2458755.74172,2019-09-29.2413846,bE,1.43,16.801,>16.801,99.990,0.151,0.138,g
2458755.74300,2019-09-29.2426599,bF,1.46,99.990,99.990,99.990,99.990,99.990,g
2458755.74300,2019-09-29.2426606,bE,1.49,16.837,>16.837,99.990,0.196,0.134,g
2458755.74428,2019-09-29.2439380,bE,1.46,16.797,>16.797,99.990,0.082,0.139,g
2458758.75415,2019-10-02.2538461,bF,1.54,99.990,99.990,99.990,99.990,99.990,g
2458758.75415,2019-10-02.2538458,bE,1.52,17.227,>17.227,99.990,0.323,0.093,g
2458758.75543,2019-10-02.2551322,bE,1.58,17.018,>17.018,99.990,0.279,0.113,g
2458758.75671,2019-10-02.2564076,bF,1.54,99.990,99.990,99.990,99.990,99.990,g
2458758.75671,2019-10-02.2564071,bE,1.58,16.773,>16.773,99.990,0.243,0.142,g
2458761.79436,2019-10-05.2940819,bE,1.46,16.794,>16.794,99.990,0.113,0.139,g
2458762.82866,2019-10-06.3283987,bE,1.54,16.756,>16.756,99.990,-0.085,0.144,g
2458762.82991,2019-10-06.3296553,bE,1.51,16.914,>16.914,99.990,0.121,0.125,g
2458762.83117,2019-10-06.3309209,bE,1.45,16.838,>16.838,99.990,0.199,0.134,g
2458762.83118,2019-10-06.3309206,bF,1.48,99.990,99.990,99.990,99.990,99.990,g
2458764.53370,2019-10-08.0334545,bm,1.52,16.609,>16.609,99.990,0.101,0.165,g
2458764.53492,2019-10-08.0346703,bm,1.52,16.478,>16.478,99.990,0.104,0.186,g
2458764.53612,2019-10-08.0358731,bm,1.56,16.384,>16.384,99.990,-0.186,0.203,g
2458764.73064,2019-10-08.2303998,bE,1.52,16.527,>16.527,99.990,0.151,0.178,g
2458764.73064,2019-10-08.2303993,bF,1.41,99.990,99.990,99.990,99.990,99.990,g
2458764.73190,2019-10-08.2316623,bE,1.52,16.572,>16.572,99.990,-0.241,0.171,g
2458764.73317,2019-10-08.2329327,bE,1.48,16.367,>16.367,99.990,0.301,0.206,g
2458765.54608,2019-10-09.0458418,bm,1.56,16.270,>16.270,99.990,0.179,0.226,g
2458765.54728,2019-10-09.0470473,bm,1.48,16.568,>16.568,99.990,-0.183,0.171,g
2458765.54848,2019-10-09.0482490,bm,1.48,16.385,>16.385,99.990,-0.227,0.203,g
2458765.73115,2019-10-09.2309217,bE,1.49,16.049,>16.049,99.990,0.550,0.276,g
2458765.73243,2019-10-09.2322013,bE,1.49,16.138,>16.138,99.990,0.338,0.255,g
2458765.73370,2019-10-09.2334690,bE,1.57,16.242,>16.242,99.990,0.028,0.231,g
2458766.72723,2019-10-10.2270113,bi,1.57,15.356,>15.356,99.990,-0.270,0.523,g
2458766.72844,2019-10-10.2282236,bi,1.49,15.512,>15.512,99.990,0.670,0.453,g
2458766.72966,2019-10-10.2294405,bi,1.46,15.514,>15.514,99.990,-0.261,0.452,g
2458767.72181,2019-10-11.2216005,bE,1.61,15.050,>15.050,99.990,-1.338,0.693,g
2458767.72307,2019-10-11.2228626,bF,1.58,99.990,99.990,99.990,99.990,99.990,g
2458767.72307,2019-10-11.2228620,bE,1.56,14.923,>14.923,99.990,-0.669,0.780,g
2458768.57715,2019-10-12.0769458,bm,1.57,14.945,>14.945,99.990,0.506,0.764,g
2458768.57836,2019-10-12.0781599,bm,1.57,14.748,>14.748,99.990,-0.099,0.916,g
2458768.57957,2019-10-12.0793688,bm,1.51,14.888,>14.888,99.990,0.162,0.805,g
2458768.58807,2019-10-12.0878716,bm,1.63,14.607,>14.607,99.990,-0.682,1.043,g
2458769.54003,2019-10-13.0398394,bm,1.98,15.832,>15.832,99.990,0.008,0.337,g
2458769.54123,2019-10-13.0410435,bm,1.62,15.733,>15.733,99.990,-0.011,0.370,g
2458769.54244,2019-10-13.0422513,bm,1.63,15.911,>15.911,99.990,0.135,0.314,g
2458770.45341,2019-10-13.9532311,bm,1.54,15.693,>15.693,99.990,0.366,0.384,g
2458770.45464,2019-10-13.9544561,bm,1.54,15.669,>15.669,99.990,0.581,0.392,g
2458770.45585,2019-10-13.9556657,bm,1.52,15.708,>15.708,99.990,0.222,0.378,g
2458771.49893,2019-10-14.9987618,bm,1.65,15.716,>15.716,99.990,0.009,0.375,g
2458771.50013,2019-10-14.9999673,bm,1.59,15.950,>15.950,99.990,0.227,0.303,g
2458771.50135,2019-10-15.0011822,bm,1.63,15.991,>15.991,99.990,-0.173,0.292,g
2458771.82662,2019-10-15.3264538,bi,1.47,15.676,>15.676,99.990,-0.377,0.390,g
2458771.82784,2019-10-15.3276743,bi,1.53,15.709,>15.709,99.990,0.118,0.378,g
2458771.82905,2019-10-15.3288879,bi,1.49,15.763,>15.763,99.990,0.069,0.360,g
2458772.53041,2019-10-16.0302490,bm,1.54,16.143,>16.143,99.990,0.605,0.254,g
2458772.53162,2019-10-16.0314625,bm,1.55,16.104,>16.104,99.990,0.179,0.263,g
2458772.53282,2019-10-16.0326609,bm,1.55,16.065,>16.065,99.990,0.240,0.272,g
2458772.79050,2019-10-16.2903461,bi,1.58,16.026,>16.026,99.990,0.330,0.282,g
2458772.79293,2019-10-16.2927803,bi,1.47,16.024,>16.024,99.990,-0.195,0.283,g
2458773.43597,2019-10-16.9358200,bm,1.57,15.962,>15.962,99.990,0.561,0.300,g
2458773.43717,2019-10-16.9370302,bm,1.55,16.095,>16.095,99.990,0.072,0.265,g
2458773.43840,2019-10-16.9382491,bm,1.51,15.932,>15.932,99.990,1.087,0.308,g
2458773.74476,2019-10-17.2446209,bi,1.64,16.048,>16.048,99.990,0.277,0.277,g
2458773.74600,2019-10-17.2458541,bi,1.97,16.078,>16.078,99.990,0.833,0.269,g
2458773.74721,2019-10-17.2470748,bi,1.69,15.990,>15.990,99.990,-0.107,0.292,g
2458774.81215,2019-10-18.3120215,bE,1.57,16.348,>16.348,99.990,0.156,0.210,g
2458774.81344,2019-10-18.3133118,bE,1.47,16.430,>16.430,99.990,-0.096,0.195,g
2458774.81470,2019-10-18.3145733,bE,1.47,16.346,>16.346,99.990,0.090,0.210,g
2458775.83101,2019-10-19.3308990,bi,1.49,16.349,>16.349,99.990,-0.069,0.210,g
2458775.83223,2019-10-19.3321232,bi,1.46,16.416,>16.416,99.990,0.023,0.197,g
2458775.83345,2019-10-19.3333344,bi,1.44,16.285,>16.285,99.990,-0.398,0.222,g
2458776.42607,2019-10-19.9259590,bm,1.51,16.798,>16.798,99.990,0.172,0.139,g
2458776.75568,2019-10-20.2555732,bi,1.45,16.394,>16.394,99.990,0.140,0.201,g
2458776.75689,2019-10-20.2567834,bi,1.43,16.419,>16.419,99.990,0.350,0.197,g
2458776.75811,2019-10-20.2580017,bi,1.48,16.329,>16.329,99.990,0.186,0.213,g
2458777.76743,2019-10-21.2673387,bi,1.50,16.433,>16.433,99.990,-0.122,0.194,g
2458777.76865,2019-10-21.2685550,bi,1.41,16.689,>16.689,99.990,0.283,0.153,g
2458777.76987,2019-10-21.2697710,bi,1.42,16.636,>16.636,99.990,0.054,0.161,g
2458778.74048,2019-10-22.2403930,bi,1.52,16.073,>16.073,99.990,0.047,0.270,g
2458778.74169,2019-10-22.2416070,bi,1.51,16.001,>16.001,99.990,0.557,0.289,g
2458778.74291,2019-10-22.2428277,bi,1.49,15.969,>15.969,99.990,0.267,0.297,g
2458781.72386,2019-10-25.2238136,bi,1.45,16.711,>16.711,99.990,-0.182,0.150,g
2458781.72508,2019-10-25.2250317,bi,1.45,16.798,>16.798,99.990,0.070,0.139,g
2458781.72630,2019-10-25.2262486,bi,1.46,16.605,>16.605,99.990,-0.108,0.166,g
2458782.78087,2019-10-26.2808372,bi,1.45,16.660,>16.660,99.990,-0.077,0.157,g
2458782.78207,2019-10-26.2820413,bi,1.37,16.778,>16.778,99.990,0.167,0.141,g
2458782.78329,2019-10-26.2832534,bi,1.44,16.815,>16.815,99.990,0.074,0.136,g
2458783.78897,2019-10-27.2889482,bi,1.40,16.698,>16.698,99.990,0.273,0.152,g
2458783.79020,2019-10-27.2901687,bi,1.43,16.649,>16.649,99.990,0.223,0.159,g
2458783.79141,2019-10-27.2913871,bi,1.42,16.497,>16.497,99.990,-0.331,0.183,g
2458784.79701,2019-10-28.2970081,bi,1.40,99.990,99.990,99.990,99.990,99.990,g
2458784.79823,2019-10-28.2982215,bi,1.41,99.990,99.990,99.990,99.990,99.990,g
2458784.79945,2019-10-28.2994436,bi,1.42,99.990,99.990,99.990,99.990,99.990,g
2458785.74877,2019-10-29.2487753,bi,1.49,16.761,>16.761,99.990,0.423,0.143,g
2458785.75000,2019-10-29.2499971,bi,1.41,16.701,>16.701,99.990,0.194,0.152,g
2458785.75122,2019-10-29.2512199,bi,1.46,16.779,>16.779,99.990,0.313,0.141,g
2458786.72698,2019-10-30.2269937,bE,1.48,15.975,>15.975,99.990,0.120,0.296,g
2458786.72827,2019-10-30.2282832,bE,1.53,16.156,>16.156,99.990,0.163,0.251,g
2458786.72827,2019-10-30.2282824,bF,1.51,99.990,99.990,99.990,99.990,99.990,g
2458786.72956,2019-10-30.2295712,bE,1.45,15.747,>15.747,99.990,0.865,0.365,g
2458789.64412,2019-11-02.1441687,bF,1.53,99.990,99.990,99.990,99.990,99.990,g
2458789.64412,2019-11-02.1441692,bE,1.41,16.825,>16.825,99.990,0.279,0.135,g
2458789.81087,2019-11-02.3109226,bi,1.44,14.810,>14.810,99.990,2.183,0.866,g
2458790.64588,2019-11-03.1459369,bE,1.46,99.990,99.990,99.990,99.990,99.990,g
2458790.64723,2019-11-03.1472871,bF,1.46,99.990,99.990,99.990,99.990,99.990,g
2458790.64723,2019-11-03.1472907,bE,1.49,14.714,>14.714,99.990,-1.143,0.945,g
2458790.64849,2019-11-03.1485525,bE,1.46,14.426,>14.426,99.990,0.689,1.232,g
2458791.62716,2019-11-04.1272289,bE,1.52,16.660,>16.660,99.990,0.291,0.157,g
2458791.62844,2019-11-04.1285136,bF,1.51,99.990,99.990,99.990,99.990,99.990,g
2458791.62844,2019-11-04.1285137,bE,1.48,16.716,>16.716,99.990,0.336,0.150,g
2458791.62972,2019-11-04.1297859,bE,1.42,16.637,>16.637,99.990,-0.074,0.161,g
2458791.62972,2019-11-04.1297855,bF,1.53,99.990,99.990,99.990,99.990,99.990,g
2458792.41485,2019-11-04.9149207,bm,1.41,14.310,>14.310,99.990,-0.748,1.371,g
2458792.41608,2019-11-04.9161508,bm,1.42,14.808,>14.808,99.990,-0.412,0.867,g
2458792.41729,2019-11-04.9173672,bm,1.48,15.213,>15.213,99.990,0.059,0.597,g
