HJD,UT Date,Camera,FWHM,Limit,mag,mag_err,flux(mJy),flux_err,Filter
2458450.81591,2018-11-28.3164444,bl,1.46,16.927,16.525,0.152,0.891,0.123,g
2458450.81712,2018-11-28.3176658,bl,1.5,16.859,>16.859,99.990,0.565,0.131,g
2458450.81835,2018-11-28.3188954,bl,1.48,16.751,>16.751,99.990,0.712,0.145,g
2458451.44819,2018-11-28.9487219,bp,1.54,99.990,99.990,99.990,99.990,99.990,g
2458451.44939,2018-11-28.9499284,bp,1.56,17.296,16.815,0.141,0.682,0.088,g
2458451.45061,2018-11-28.9511493,bp,1.60,99.990,99.990,99.990,99.990,99.990,g
2458451.62828,2018-11-29.1288244,bl,1.55,17.210,16.323,0.097,1.074,0.095,g
2458451.62950,2018-11-29.1300453,bl,1.57,17.166,16.638,0.135,0.803,0.099,g
2458451.63072,2018-11-29.1312622,bl,1.52,17.135,16.262,0.098,1.136,0.102,g
2458451.81401,2018-11-29.3145505,bH,1.40,16.988,16.655,0.161,0.791,0.116,g
2458451.81528,2018-11-29.3158229,bH,1.40,17.086,17.030,0.208,0.560,0.106,g
2458451.81654,2018-11-29.3170851,bH,1.39,17.152,17.107,0.210,0.521,0.100,g
2458452.37767,2018-11-29.8782153,bp,1.60,17.314,16.526,0.106,0.890,0.086,g
2458452.37888,2018-11-29.8794277,bp,1.58,17.487,16.750,0.111,0.725,0.074,g
2458452.38009,2018-11-29.8806362,bp,1.56,17.464,16.622,0.101,0.816,0.075,g
2458452.77694,2018-11-30.2774868,bl,1.45,17.110,16.945,0.188,0.605,0.104,g
2458452.77816,2018-11-30.2787119,bl,1.47,17.047,16.506,0.133,0.907,0.110,g
2458452.77940,2018-11-30.2799435,bl,1.51,16.921,16.727,0.183,0.740,0.124,g
2458453.39597,2018-11-30.8965167,bp,1.53,17.339,16.872,0.142,0.647,0.084,g
2458453.39720,2018-11-30.8977479,bp,1.52,17.246,16.701,0.132,0.758,0.092,g
2458453.39840,2018-11-30.8989615,bp,1.52,17.151,16.990,0.189,0.580,0.100,g
2458453.78146,2018-12-01.2820174,bH,1.44,17.278,16.694,0.128,0.763,0.089,g
2458453.78273,2018-12-01.2832880,bH,1.42,17.239,16.742,0.138,0.730,0.092,g
2458453.78399,2018-12-01.2845417,bH,1.47,17.367,16.620,0.110,0.817,0.082,g
2458454.72812,2018-12-02.2286878,bH,1.48,17.295,16.770,0.135,0.712,0.088,g
2458454.72939,2018-12-02.2299515,bH,1.41,17.382,16.703,0.117,0.756,0.081,g
2458455.66442,2018-12-03.1649982,bl,1.60,17.227,16.298,0.093,1.098,0.093,g
2458455.66565,2018-12-03.1662197,bl,1.62,17.221,16.519,0.115,0.897,0.094,g
2458455.66686,2018-12-03.1674364,bl,1.6,17.168,16.266,0.095,1.130,0.099,g
2458456.74308,2018-12-04.2436677,bl,2.01,17.111,16.152,0.090,1.257,0.104,g
2458456.74430,2018-12-04.2448892,bl,1.68,17.038,16.017,0.085,1.423,0.111,g
2458456.74553,2018-12-04.2461119,bl,2.02,17.138,16.254,0.097,1.144,0.101,g
2458457.69553,2018-12-05.1961140,bl,1.58,17.302,16.392,0.095,1.008,0.087,g
2458457.69673,2018-12-05.1973246,bl,1.56,17.134,16.366,0.108,1.032,0.102,g
2458457.69795,2018-12-05.1985437,bl,1.55,17.263,16.468,0.105,0.939,0.090,g
2458458.71427,2018-12-06.2148633,bl,1.48,17.353,16.413,0.092,0.988,0.083,g
2458458.71549,2018-12-06.2160825,bl,1.46,17.293,17.068,0.178,0.541,0.088,g
2458458.71670,2018-12-06.2172983,bl,1.48,17.360,16.933,0.148,0.612,0.083,g
2458459.71642,2018-12-07.2170164,bl,1.47,17.268,16.711,0.131,0.751,0.090,g
2458459.71764,2018-12-07.2182413,bl,1.45,17.183,16.560,0.123,0.864,0.097,g
2458459.71886,2018-12-07.2194555,bl,1.46,17.327,16.751,0.129,0.724,0.085,g
2458460.57600,2018-12-08.0766024,bH,1.50,17.390,16.496,0.096,0.915,0.080,g
2458460.57726,2018-12-08.0778710,bH,1.50,17.312,16.617,0.115,0.818,0.086,g
2458460.57854,2018-12-08.0791400,bH,1.49,17.322,16.812,0.137,0.684,0.086,g
2458462.75581,2018-12-10.2564350,bH,1.41,17.381,16.944,0.146,0.606,0.081,g
2458462.75709,2018-12-10.2577061,bH,1.42,17.328,16.513,0.103,0.900,0.085,g
2458462.75834,2018-12-10.2589650,bH,1.44,17.442,16.663,0.107,0.785,0.077,g
2458465.66717,2018-12-13.1678067,bH,1.49,17.555,16.717,0.101,0.747,0.069,g
2458465.66843,2018-12-13.1690737,bH,1.45,17.469,16.952,0.136,0.602,0.075,g
2458465.66971,2018-12-13.1703482,bH,1.46,17.527,16.866,0.119,0.651,0.071,g
2458466.66544,2018-12-14.1660858,bH,1.42,17.246,16.765,0.141,0.715,0.092,g
2458466.66672,2018-12-14.1673657,bH,1.40,17.307,16.736,0.130,0.733,0.087,g
2458466.66798,2018-12-14.1686293,bH,1.40,17.332,16.933,0.152,0.612,0.085,g
2458467.55235,2018-12-15.0529957,bH,1.73,16.383,>16.383,99.990,0.480,0.203,g
2458467.55362,2018-12-15.0542660,bH,1.70,16.527,>16.527,99.990,0.552,0.178,g
2458467.55489,2018-12-15.0555377,bH,1.67,16.819,>16.819,99.990,0.622,0.136,g
2458467.74808,2018-12-15.2487371,bl,1.48,17.223,16.739,0.140,0.731,0.094,g
2458467.74931,2018-12-15.2499606,bl,1.45,17.248,16.730,0.136,0.738,0.092,g
2458468.56282,2018-12-16.0634712,bl,1.55,16.935,16.437,0.139,0.966,0.122,g
2458468.56403,2018-12-16.0646819,bl,1.52,16.837,>16.837,99.990,0.590,0.134,g
2458468.56524,2018-12-16.0658988,bl,1.51,16.916,16.495,0.149,0.917,0.124,g
2458468.80458,2018-12-16.3052302,bl,1.56,17.208,16.726,0.141,0.741,0.095,g
2458468.80579,2018-12-16.3064513,bl,1.61,17.295,16.555,0.111,0.867,0.088,g
2458468.80701,2018-12-16.3076702,bl,1.57,17.231,16.703,0.135,0.757,0.093,g
2458469.54945,2018-12-17.0501068,bH,1.70,16.856,16.456,0.152,0.950,0.131,g
2458469.55071,2018-12-17.0513674,bH,1.74,16.977,16.669,0.165,0.780,0.118,g
2458469.55199,2018-12-17.0526444,bH,1.75,16.802,16.234,0.130,1.164,0.138,g
2458470.49540,2018-12-17.9960660,bp,1.56,14.347,>14.347,99.990,-0.664,1.325,g
2458470.52895,2018-12-18.0296103,bl,1.53,99.990,99.990,99.990,99.990,99.990,g
2458471.53484,2018-12-19.0355017,bH,1.44,16.381,>16.381,99.990,0.645,0.204,g
2458471.53611,2018-12-19.0367761,bH,1.45,16.660,>16.660,99.990,0.601,0.157,g
2458471.53737,2018-12-19.0380418,bH,1.48,16.449,>16.449,99.990,0.909,0.191,g
2458471.80572,2018-12-19.3063865,bH,1.40,17.490,16.592,0.096,0.838,0.073,g
2458471.80827,2018-12-19.3089332,bH,1.38,17.273,16.796,0.141,0.695,0.090,g
2458472.53128,2018-12-20.0319486,bH,1.83,16.333,>16.333,99.990,0.425,0.213,g
2458472.53255,2018-12-20.0332265,bH,1.78,16.132,>16.132,99.990,1.110,0.256,g
2458472.53384,2018-12-20.0345082,bH,1.79,16.207,>16.207,99.990,0.022,0.239,g
2458472.76038,2018-12-20.2610495,bH,1.42,16.647,>16.647,99.990,0.718,0.159,g
2458472.76164,2018-12-20.2623114,bH,1.43,16.769,>16.769,99.990,0.587,0.142,g
2458472.76290,2018-12-20.2635754,bH,1.43,16.714,>16.714,99.990,0.669,0.150,g
2458473.62049,2018-12-21.1211609,bl,1.55,16.366,16.200,0.188,1.202,0.206,g
2458473.62169,2018-12-21.1223730,bl,1.5,16.277,>16.277,99.990,0.618,0.224,g
2458473.62291,2018-12-21.1235898,bl,1.55,16.368,>16.368,99.990,0.767,0.206,g
2458474.74682,2018-12-22.2475021,bl,1.48,15.997,>15.997,99.990,0.071,0.290,g
2458474.74803,2018-12-22.2487141,bl,1.52,16.083,>16.083,99.990,0.789,0.268,g
2458474.74925,2018-12-22.2499353,bl,1.5,16.008,>16.008,99.990,1.096,0.287,g
2458475.71376,2018-12-23.2144439,bl,1.54,16.146,>16.146,99.990,0.829,0.253,g
2458475.71498,2018-12-23.2156619,bl,1.48,16.085,>16.085,99.990,0.524,0.267,g
2458475.71619,2018-12-23.2168796,bl,1.58,16.104,>16.104,99.990,1.099,0.263,g
2458476.66949,2018-12-24.1701789,bl,1.49,16.206,>16.206,99.990,0.706,0.239,g
2458476.67070,2018-12-24.1713960,bl,1.47,16.292,>16.292,99.990,1.019,0.221,g
2458476.67192,2018-12-24.1726128,bl,1.49,16.257,>16.257,99.990,0.831,0.228,g
2458477.71854,2018-12-25.2192283,bH,1.42,16.682,>16.682,99.990,0.720,0.154,g
2458477.71980,2018-12-25.2204925,bH,1.48,16.586,>16.586,99.990,0.679,0.168,g
2458477.72107,2018-12-25.2217603,bH,1.42,16.525,>16.525,99.990,0.666,0.178,g
2458478.44040,2018-12-25.9410887,bp,1.53,16.802,16.649,0.190,0.795,0.138,g
2458478.44160,2018-12-25.9422905,bp,1.55,16.785,16.447,0.161,0.957,0.140,g
2458478.57378,2018-12-26.0744771,bl,1.52,17.237,16.648,0.127,0.796,0.093,g
2458478.57500,2018-12-26.0756998,bl,1.49,17.198,16.783,0.150,0.702,0.096,g
2458478.57623,2018-12-26.0769189,bl,1.51,17.255,16.434,0.103,0.969,0.091,g
2458478.78148,2018-12-26.2821762,bl,1.5,16.469,>16.469,99.990,0.937,0.188,g
2458478.78270,2018-12-26.2833940,bl,1.5,16.644,>16.644,99.990,0.353,0.160,g
2458479.68782,2018-12-27.1885093,bH,1.43,16.944,16.781,0.189,0.704,0.121,g
2458479.68908,2018-12-27.1897754,bH,1.46,16.952,16.707,0.175,0.754,0.120,g
2458479.69037,2018-12-27.1910628,bH,1.47,16.922,16.481,0.146,0.928,0.124,g
2458480.54948,2018-12-28.0501709,bl,1.71,17.125,16.694,0.147,0.763,0.103,g
2458480.55069,2018-12-28.0513864,bl,1.73,17.280,16.947,0.161,0.605,0.089,g
2458480.73030,2018-12-28.2309946,bl,1.54,16.899,16.651,0.174,0.794,0.126,g
2458480.73152,2018-12-28.2322175,bl,1.58,17.010,16.699,0.164,0.760,0.114,g
2458480.73274,2018-12-28.2334318,bl,1.62,16.951,16.692,0.173,0.764,0.120,g
2458481.56608,2018-12-29.0667788,bl,1.5,17.268,17.154,0.197,0.499,0.090,g
2458481.56730,2018-12-29.0680026,bl,1.48,17.308,16.672,0.122,0.778,0.087,g
2458481.56852,2018-12-29.0692185,bl,1.45,17.323,16.838,0.140,0.668,0.086,g
2458481.74446,2018-12-29.2451591,bl,1.68,17.150,16.661,0.140,0.787,0.100,g
2458481.74568,2018-12-29.2463737,bl,1.67,16.955,16.588,0.156,0.841,0.120,g
2458481.74689,2018-12-29.2475895,bl,1.58,16.930,>16.930,99.990,0.602,0.123,g
2458482.32576,2018-12-29.8264572,bp,1.52,17.404,16.655,0.110,0.790,0.079,g
2458482.32696,2018-12-29.8276649,bp,1.53,17.528,16.974,0.131,0.590,0.071,g
2458482.32818,2018-12-29.8288809,bp,1.52,17.501,16.673,0.102,0.778,0.073,g
2458482.74916,2018-12-30.2498629,bl,1.47,17.149,16.785,0.157,0.701,0.100,g
2458483.71955,2018-12-31.2202534,bl,1.59,17.293,16.709,0.128,0.752,0.088,g
2458483.72077,2018-12-31.2214658,bl,1.57,17.198,16.911,0.168,0.625,0.096,g
2458484.76435,2019-01-01.2650553,bl,1.43,17.227,16.674,0.132,0.777,0.093,g
2458484.76678,2019-01-01.2674837,bl,1.44,17.116,16.832,0.169,0.672,0.103,g
2458486.72031,2019-01-03.2210167,bH,1.46,17.140,16.627,0.137,0.812,0.101,g
2458486.72295,2019-01-03.2236645,bH,1.41,17.473,16.712,0.109,0.750,0.074,g
2458487.70875,2019-01-04.2094660,bl,1.5,17.255,16.680,0.129,0.773,0.091,g
2458487.70998,2019-01-04.2106840,bl,1.47,17.430,16.590,0.101,0.839,0.077,g
2458487.71118,2019-01-04.2118994,bl,1.45,17.307,16.761,0.132,0.717,0.087,g
2458488.72385,2019-01-05.2245543,bl,1.51,17.072,16.584,0.140,0.844,0.108,g
2458488.72507,2019-01-05.2257827,bl,1.47,17.213,16.661,0.132,0.786,0.095,g
2458488.72630,2019-01-05.2270057,bl,1.52,17.207,>17.207,99.990,0.466,0.095,g
2458489.70923,2019-01-06.2099337,bl,1.49,17.157,17.105,0.209,0.522,0.100,g
2458490.69825,2019-01-07.1989565,bl,1.56,17.266,16.720,0.132,0.745,0.090,g
2458490.69946,2019-01-07.2001710,bl,1.53,17.301,16.886,0.149,0.639,0.087,g
2458491.77936,2019-01-08.2800712,bH,1.52,17.388,16.731,0.120,0.737,0.081,g
2458491.78064,2019-01-08.2813469,bH,1.48,17.298,16.813,0.140,0.683,0.087,g
2458491.78191,2019-01-08.2826158,bH,1.48,17.285,16.596,0.116,0.835,0.089,g
2458492.70909,2019-01-09.2097940,bl,1.48,17.178,16.899,0.170,0.631,0.098,g
2458492.71031,2019-01-09.2110201,bl,1.5,17.275,16.568,0.114,0.856,0.089,g
2458492.71153,2019-01-09.2122310,bl,1.46,17.283,16.863,0.149,0.653,0.089,g
2458493.60841,2019-01-10.1091228,bH,1.64,17.399,16.881,0.136,0.643,0.080,g
2458493.60969,2019-01-10.1103978,bH,1.64,17.253,16.656,0.126,0.790,0.091,g
2458493.61095,2019-01-10.1116651,bH,1.66,17.275,16.538,0.111,0.881,0.089,g
2458494.78232,2019-01-11.2830307,bl,1.5,17.318,16.667,0.120,0.782,0.086,g
2458494.78354,2019-01-11.2842462,bl,1.43,17.266,>17.266,99.990,0.399,0.090,g
2458494.78475,2019-01-11.2854631,bl,1.45,17.211,16.615,0.126,0.820,0.095,g
2458495.74008,2019-01-12.2407891,bH,1.44,17.321,16.828,0.139,0.674,0.086,g
2458495.74137,2019-01-12.2420760,bH,1.42,17.345,17.332,0.217,0.424,0.084,g
2458495.74265,2019-01-12.2433579,bH,1.44,17.158,16.878,0.169,0.644,0.099,g
2458497.70861,2019-01-14.2093152,bH,1.38,17.488,16.810,0.117,0.686,0.073,g
2458497.70987,2019-01-14.2105748,bH,1.43,17.382,16.776,0.125,0.707,0.081,g
2458497.71115,2019-01-14.2118484,bH,1.41,17.274,16.622,0.120,0.815,0.089,g
2458498.62241,2019-01-15.1231157,bl,1.56,16.958,16.590,0.156,0.840,0.120,g
2458498.62362,2019-01-15.1243299,bl,1.47,16.872,16.671,0.182,0.779,0.130,g
2458498.62484,2019-01-15.1255490,bl,1.48,16.899,16.325,0.129,1.072,0.126,g
2458499.74399,2019-01-16.2446929,bH,1.46,17.278,16.768,0.137,0.713,0.089,g
2458499.74526,2019-01-16.2459599,bH,1.52,17.307,16.601,0.114,0.831,0.087,g
2458499.74653,2019-01-16.2472332,bH,1.51,17.227,16.753,0.142,0.722,0.093,g
2458502.75457,2019-01-19.2552656,bH,1.45,16.353,>16.353,99.990,0.909,0.209,g
2458502.75586,2019-01-19.2565484,bH,1.42,16.452,>16.452,99.990,0.754,0.191,g
2458503.75805,2019-01-20.2587439,bH,1.58,16.080,>16.080,99.990,0.791,0.269,g
2458503.75931,2019-01-20.2600089,bH,1.51,16.061,>16.061,99.990,1.289,0.273,g
2458503.76058,2019-01-20.2612731,bH,1.53,16.199,>16.199,99.990,0.652,0.241,g
2458505.67287,2019-01-22.1735635,bl,1.5,16.146,>16.146,99.990,0.593,0.253,g
2458505.67408,2019-01-22.1747733,bl,1.52,16.166,>16.166,99.990,1.002,0.248,g
2458505.67530,2019-01-22.1759913,bl,1.59,16.099,>16.099,99.990,0.476,0.264,g
2458506.64742,2019-01-23.1481079,bH,1.43,16.449,>16.449,99.990,0.777,0.191,g
2458506.64870,2019-01-23.1493825,bH,1.42,16.502,>16.502,99.990,0.601,0.182,g
2458506.64996,2019-01-23.1506498,bH,1.41,16.582,>16.582,99.990,0.557,0.169,g
2458507.55356,2019-01-24.0542460,bl,1.44,17.229,16.591,0.122,0.839,0.093,g
2458507.55477,2019-01-24.0554626,bl,1.46,17.221,17.000,0.179,0.575,0.094,g
2458507.55599,2019-01-24.0566768,bl,1.46,17.250,16.741,0.137,0.730,0.091,g
2458507.74828,2019-01-24.2489619,bH,1.45,16.597,>16.597,99.990,0.683,0.167,g
2458507.74957,2019-01-24.2502478,bH,1.50,16.643,>16.643,99.990,0.752,0.160,g
2458507.75084,2019-01-24.2515222,bH,1.45,16.572,>16.572,99.990,0.775,0.171,g
2458508.36899,2019-01-24.8696655,bp,1.50,16.953,16.531,0.149,0.886,0.120,g
2458508.37020,2019-01-24.8708740,bp,1.53,17.187,16.883,0.166,0.641,0.097,g
2458508.37140,2019-01-24.8720813,bp,1.51,17.066,>17.066,99.990,0.472,0.108,g
2458508.71248,2019-01-25.2131537,bl,1.49,16.572,>16.572,99.990,0.616,0.171,g
2458508.71369,2019-01-25.2143658,bl,1.45,16.604,>16.604,99.990,0.783,0.166,g
2458508.71491,2019-01-25.2155885,bl,1.48,16.598,>16.598,99.990,0.587,0.167,g
2458509.37665,2019-01-25.8773206,bp,1.55,99.990,99.990,99.990,99.990,99.990,g
2458509.37787,2019-01-25.8785376,bp,1.55,99.990,99.990,99.990,99.990,99.990,g
2458509.37907,2019-01-25.8797425,bp,1.53,99.990,99.990,99.990,99.990,99.990,g
2458509.55000,2019-01-26.0506714,bH,1.51,17.275,16.966,0.165,0.594,0.089,g
2458509.55129,2019-01-26.0519614,bH,1.49,17.379,16.563,0.103,0.861,0.081,g
2458509.55255,2019-01-26.0532259,bH,1.50,17.171,16.496,0.118,0.916,0.098,g
2458509.74083,2019-01-26.2415019,bH,1.37,16.719,>16.719,99.990,0.706,0.149,g
2458509.74210,2019-01-26.2427703,bH,1.42,16.720,16.609,0.198,0.825,0.149,g
2458509.74342,2019-01-26.2441012,bH,1.38,16.697,>16.697,99.990,0.463,0.152,g
2458510.35064,2019-01-26.8513144,bp,1.49,99.990,99.990,99.990,99.990,99.990,g
2458510.35190,2019-01-26.8525722,bp,1.48,99.990,99.990,99.990,99.990,99.990,g
2458510.35313,2019-01-26.8538078,bp,1.54,99.990,99.990,99.990,99.990,99.990,g
2458510.72877,2019-01-27.2294401,bH,1.45,16.811,>16.811,99.990,0.634,0.137,g
2458510.73005,2019-01-27.2307158,bH,1.47,16.844,>16.844,99.990,0.535,0.133,g
2458510.73132,2019-01-27.2319898,bH,1.44,16.845,>16.845,99.990,0.662,0.133,g
2458511.39046,2019-01-27.8911237,bp,1.58,99.990,99.990,99.990,99.990,99.990,g
2458511.39167,2019-01-27.8923314,bp,1.63,99.990,99.990,99.990,99.990,99.990,g
2458511.39293,2019-01-27.8935940,bp,1.60,99.990,99.990,99.990,99.990,99.990,g
2458511.73093,2019-01-28.2315949,bl,1.49,16.963,16.449,0.136,0.956,0.119,g
2458511.73215,2019-01-28.2328160,bl,1.48,17.002,16.963,0.211,0.596,0.115,g
2458511.73337,2019-01-28.2340329,bl,1.49,17.101,16.935,0.188,0.611,0.105,g
2458512.37519,2019-01-28.8758559,bp,1.48,17.487,16.599,0.097,0.833,0.074,g
2458512.37639,2019-01-28.8770603,bp,1.52,17.440,16.917,0.135,0.621,0.077,g
2458512.37761,2019-01-28.8782782,bp,1.50,17.454,16.622,0.102,0.815,0.076,g
2458512.72797,2019-01-29.2286376,bH,1.62,17.069,16.632,0.146,0.808,0.108,g
2458512.72925,2019-01-29.2299099,bH,1.67,17.075,16.206,0.098,1.195,0.108,g
2458512.73051,2019-01-29.2311741,bH,1.64,17.039,16.661,0.155,0.786,0.111,g
2458513.36071,2019-01-29.8613765,bp,1.51,17.636,16.827,0.104,0.675,0.064,g
2458513.36193,2019-01-29.8625876,bp,1.49,17.496,16.751,0.110,0.724,0.073,g
2458513.36315,2019-01-29.8638067,bp,1.46,17.528,16.609,0.094,0.825,0.071,g
2458513.72174,2019-01-30.2223967,bl,1.48,17.116,16.715,0.151,0.748,0.103,g
2458513.72295,2019-01-30.2236086,bl,1.5,17.201,16.790,0.150,0.698,0.096,g
2458513.72417,2019-01-30.2248240,bl,1.49,17.086,16.788,0.167,0.699,0.106,g
2458514.68858,2019-01-31.1892353,bl,1.45,17.095,17.083,0.217,0.533,0.106,g
2458514.68979,2019-01-31.1904488,bl,1.51,17.186,16.705,0.141,0.755,0.097,g
2458514.69101,2019-01-31.1916619,bl,1.46,17.278,16.673,0.125,0.778,0.089,g
2458515.62086,2019-02-01.1215064,bl,1.52,17.062,16.555,0.137,0.867,0.109,g
2458515.62209,2019-02-01.1227325,bl,1.52,17.171,16.853,0.163,0.659,0.098,g
2458515.62331,2019-02-01.1239575,bl,1.51,17.092,16.531,0.131,0.887,0.106,g
2458516.68045,2019-02-02.1810895,bl,1.45,17.266,16.704,0.131,0.756,0.090,g
2458516.68166,2019-02-02.1823123,bl,1.47,17.174,16.825,0.159,0.676,0.098,g
2458516.68288,2019-02-02.1835312,bl,1.49,17.064,16.727,0.161,0.740,0.109,g
2458517.72042,2019-02-03.2210591,bH,1.42,17.309,17.026,0.169,0.561,0.087,g
2458517.72180,2019-02-03.2224361,bH,1.41,17.286,16.561,0.112,0.862,0.088,g
2458517.72304,2019-02-03.2236729,bH,1.43,17.267,16.610,0.119,0.824,0.090,g
2458518.61581,2019-02-04.1164379,bl,1.42,17.330,17.142,0.184,0.505,0.085,g
2458518.61703,2019-02-04.1176570,bl,1.45,17.263,16.833,0.147,0.671,0.090,g
2458518.61824,2019-02-04.1188724,bl,1.47,17.275,16.751,0.135,0.723,0.089,g
2458519.71625,2019-02-05.2168753,bH,1.42,17.373,16.618,0.109,0.818,0.082,g
2458519.71752,2019-02-05.2181432,bH,1.45,17.344,16.748,0.126,0.726,0.084,g
2458519.71878,2019-02-05.2194065,bH,1.48,17.571,17.045,0.135,0.552,0.068,g
2458520.67896,2019-02-06.1795776,bH,1.41,17.350,16.633,0.113,0.807,0.083,g
2458520.68023,2019-02-06.1808456,bH,1.42,17.393,16.950,0.146,0.603,0.080,g
2458520.68149,2019-02-06.1821079,bH,1.44,17.353,16.699,0.120,0.760,0.083,g
2458522.66520,2019-02-08.1658068,bl,1.48,17.104,16.937,0.188,0.610,0.105,g
2458522.66642,2019-02-08.1670221,bl,1.52,16.804,>16.804,99.990,0.686,0.138,g
2458522.66763,2019-02-08.1682363,bl,1.53,16.951,16.825,0.195,0.676,0.120,g
2458523.60530,2019-02-09.1058969,bH,1.42,17.270,16.750,0.136,0.724,0.090,g
2458523.60658,2019-02-09.1071790,bH,1.42,17.290,16.982,0.165,0.585,0.088,g
2458523.60785,2019-02-09.1084520,bH,1.43,17.344,17.171,0.187,0.492,0.084,g
2458525.59571,2019-02-11.0962931,bH,1.41,17.151,16.756,0.152,0.721,0.100,g
2458525.59699,2019-02-11.0975733,bH,1.40,17.071,>17.071,99.990,0.532,0.108,g
2458525.59826,2019-02-11.0988450,bH,1.42,16.982,16.891,0.201,0.636,0.117,g
2458526.62252,2019-02-12.1231025,bH,1.44,17.167,16.655,0.137,0.791,0.099,g
2458526.62380,2019-02-12.1243841,bH,1.46,16.990,16.622,0.156,0.816,0.116,g
2458526.62508,2019-02-12.1256579,bH,1.46,17.150,>17.150,99.990,0.460,0.100,g
2458527.63347,2019-02-13.1340451,bH,1.50,17.152,16.845,0.165,0.664,0.100,g
2458527.63473,2019-02-13.1353070,bH,1.42,17.119,17.094,0.214,0.528,0.103,g
2458527.63600,2019-02-13.1365692,bH,1.50,17.065,16.423,0.121,0.979,0.108,g
2458530.67459,2019-02-16.1751393,bl,1.5,16.531,16.530,0.219,0.887,0.177,g
2458530.67581,2019-02-16.1763622,bl,1.50,16.511,>16.511,99.990,0.800,0.181,g
2458530.67703,2019-02-16.1775803,bl,1.45,16.492,>16.492,99.990,0.484,0.184,g
2458531.64464,2019-02-17.1451842,bl,1.43,16.180,>16.180,99.990,0.616,0.245,g
2458531.64585,2019-02-17.1463996,bl,1.49,16.315,>16.315,99.990,0.655,0.216,g
2458531.64708,2019-02-17.1476210,bl,1.42,16.446,>16.446,99.990,0.860,0.192,g
2458532.57637,2019-02-18.0768982,bl,1.49,16.350,>16.350,99.990,0.433,0.209,g
2458532.57759,2019-02-18.0781160,bl,1.49,16.315,>16.315,99.990,0.935,0.216,g
2458532.57880,2019-02-18.0793350,bl,1.5,16.152,>16.152,99.990,0.876,0.251,g
2458533.64213,2019-02-19.1426584,bl,1.54,15.982,>15.982,99.990,0.584,0.294,g
2458533.64334,2019-02-19.1438788,bl,1.47,15.972,>15.972,99.990,0.703,0.297,g
2458533.64456,2019-02-19.1450934,bl,1.5,15.994,>15.994,99.990,0.993,0.291,g
2458534.60455,2019-02-20.1050706,bH,1.50,16.119,>16.119,99.990,-0.154,0.259,g
2458534.60582,2019-02-20.1063355,bH,1.47,16.168,>16.168,99.990,0.734,0.248,g
2458534.60710,2019-02-20.1076144,bH,1.50,16.122,>16.122,99.990,0.951,0.258,g
2458535.27447,2019-02-20.7749793,bp,1.64,14.548,>14.548,99.990,0.177,1.101,g
2458535.27568,2019-02-20.7761913,bp,1.59,16.532,>16.532,99.990,0.735,0.177,g
2458535.27690,2019-02-20.7774046,bp,1.55,16.825,>16.825,99.990,0.369,0.135,g
2458535.65964,2019-02-21.1601415,bl,1.49,16.221,>16.221,99.990,1.097,0.236,g
2458535.66086,2019-02-21.1613644,bl,1.44,16.189,>16.189,99.990,0.743,0.243,g
2458535.66208,2019-02-21.1625834,bl,1.45,16.222,>16.222,99.990,0.169,0.236,g
2458536.66525,2019-02-22.1657483,bH,1.45,16.419,>16.419,99.990,0.650,0.197,g
2458536.66781,2019-02-22.1683009,bH,1.45,16.459,>16.459,99.990,0.202,0.189,g
2458537.33410,2019-02-22.8345890,bp,1.60,17.027,16.547,0.141,0.874,0.112,g
2458537.33534,2019-02-22.8358327,bp,1.58,16.822,>16.822,99.990,0.657,0.136,g
2458537.33655,2019-02-22.8370423,bp,1.65,16.906,16.428,0.141,0.975,0.126,g
2458537.66107,2019-02-23.1615623,bH,1.47,16.615,16.360,0.173,1.038,0.164,g
2458537.66235,2019-02-23.1628396,bH,1.47,16.619,16.472,0.191,0.937,0.164,g
2458537.66362,2019-02-23.1641033,bH,1.49,16.537,>16.537,99.990,0.385,0.176,g
2458538.26803,2019-02-23.7685129,bp,1.61,17.239,16.712,0.135,0.750,0.092,g
2458538.26924,2019-02-23.7697287,bp,1.61,17.291,16.683,0.125,0.771,0.088,g
2458538.27046,2019-02-23.7709482,bp,1.57,17.446,16.506,0.092,0.907,0.076,g
2458538.65677,2019-02-24.1572526,bH,1.41,16.873,16.752,0.196,0.723,0.129,g
2458538.65803,2019-02-24.1585180,bH,1.41,16.941,>16.941,99.990,0.561,0.122,g
2458538.65930,2019-02-24.1597809,bH,1.38,16.828,16.782,0.210,0.703,0.135,g
2458539.27085,2019-02-24.7713247,bp,2.04,17.381,16.361,0.086,1.037,0.081,g
2458539.27207,2019-02-24.7725513,bp,2.00,17.337,16.449,0.097,0.956,0.084,g
2458539.27330,2019-02-24.7737777,bp,1.79,17.384,16.318,0.082,1.079,0.081,g
2458539.65617,2019-02-25.1566371,bH,1.43,17.196,16.581,0.124,0.846,0.096,g
2458539.65744,2019-02-25.1579119,bH,1.41,16.964,>16.964,99.990,0.559,0.119,g
2458539.65871,2019-02-25.1591834,bH,1.43,17.040,16.437,0.126,0.967,0.111,g
2458540.65496,2019-02-26.1554349,bH,1.41,17.254,16.602,0.120,0.830,0.091,g
2458540.65625,2019-02-26.1567196,bH,1.41,17.385,16.711,0.118,0.751,0.081,g
2458540.65751,2019-02-26.1579807,bH,1.42,17.354,16.873,0.141,0.647,0.083,g
