HJD,UT Date,Camera,FWHM,Limit,mag,mag_err,flux(mJy),flux_err,Filter
2460600.42330,2024-10-16.9227100,bo,1.51,15.139,>15.139,99.990,-1.918,0.639,g
2460600.64476,2024-10-17.1441827,bk,1.49,15.795,>15.795,99.990,0.620,0.349,g
2460600.64600,2024-10-17.1454219,bk,1.61,15.715,>15.715,99.990,1.377,0.376,g
2460600.64723,2024-10-17.1466530,bk,1.55,15.742,>15.742,99.990,-0.035,0.367,g
2460601.61120,2024-10-18.1106534,bG,1.48,15.929,>15.929,99.990,-0.041,0.309,g
2460601.61246,2024-10-18.1119129,bG,1.48,15.959,>15.959,99.990,-0.025,0.300,g
2460601.61370,2024-10-18.1131540,bG,1.54,15.947,>15.947,99.990,0.191,0.304,g
2460601.72730,2024-10-18.2267635,bG,1.59,15.990,>15.990,99.990,0.544,0.292,g
2460601.72855,2024-10-18.2280209,bG,1.51,16.033,>16.033,99.990,0.187,0.280,g
2460601.72980,2024-10-18.2292642,bG,1.55,16.074,>16.074,99.990,-0.150,0.270,g
2460602.26914,2024-10-18.7686304,bo,1.44,16.722,>16.722,99.990,-0.196,0.149,g
2460602.27039,2024-10-18.7698723,bo,1.50,16.576,>16.576,99.990,-0.552,0.170,g
2460602.27163,2024-10-18.7711160,bo,1.44,16.625,>16.625,99.990,0.033,0.163,g
2460602.36785,2024-10-18.8673357,bo,1.51,15.936,>15.936,99.990,-1.284,0.307,g
2460602.36909,2024-10-18.8685809,bo,1.44,15.884,>15.884,99.990,-1.410,0.322,g
2460602.37033,2024-10-18.8698129,bo,1.55,15.923,>15.923,99.990,-0.205,0.310,g
2460602.59833,2024-10-19.0978202,bG,1.43,16.106,>16.106,99.990,-0.433,0.262,g
2460602.59958,2024-10-19.0990694,bG,1.47,16.144,>16.144,99.990,-0.075,0.253,g
2460602.60081,2024-10-19.1003104,bG,1.42,16.193,>16.193,99.990,-0.339,0.242,g
2460603.82361,2024-10-20.3231532,bG,1.43,16.173,>16.173,99.990,0.020,0.247,g
2460603.82485,2024-10-20.3243886,bG,1.51,16.225,>16.225,99.990,-0.154,0.235,g
2460603.82609,2024-10-20.3256326,bG,1.46,16.163,>16.163,99.990,0.555,0.249,g
2460606.39310,2024-10-22.8927534,bo,1.46,17.053,>17.053,99.990,0.318,0.110,g
2460606.39435,2024-10-22.8940033,bo,1.53,17.006,>17.006,99.990,0.181,0.114,g
2460606.39559,2024-10-22.8952273,bo,1.48,17.191,>17.191,99.990,-0.012,0.097,g
2460606.82905,2024-10-23.3287072,bG,1.63,16.504,>16.504,99.990,-0.282,0.182,g
2460606.83030,2024-10-23.3299543,bG,1.54,16.693,>16.693,99.990,0.126,0.153,g
2460606.83156,2024-10-23.331225,bG,1.56,16.635,>16.635,99.990,-0.058,0.161,g
2460607.28304,2024-10-23.7827151,bo,1.47,17.062,>17.062,99.990,0.038,0.109,g
2460607.28427,2024-10-23.7839524,bo,1.51,17.063,>17.063,99.990,0.236,0.109,g
2460607.28552,2024-10-23.7851991,bo,1.51,17.050,>17.050,99.990,-0.010,0.110,g
2460607.35455,2024-10-23.8542368,bo,1.44,17.116,>17.116,99.990,0.281,0.103,g
2460607.35578,2024-10-23.8554665,bo,1.47,17.050,>17.050,99.990,0.315,0.110,g
2460607.35704,2024-10-23.8567150,bo,1.48,17.102,>17.102,99.990,0.432,0.105,g
2460607.47381,2024-10-23.9734974,bo,1.45,17.095,>17.095,99.990,-0.081,0.105,g
2460607.47505,2024-10-23.9747331,bo,1.45,16.837,>16.837,99.990,0.525,0.134,g
2460607.47627,2024-10-23.9759608,bo,1.44,16.747,>16.747,99.990,0.050,0.145,g
2460607.78203,2024-10-24.2817252,bk,1.43,16.965,>16.965,99.990,0.073,0.119,g
2460607.78324,2024-10-24.2829469,bk,1.46,16.821,>16.821,99.990,0.073,0.136,g
2460607.78448,2024-10-24.2841805,bk,1.48,16.850,16.723,0.195,0.743,0.132,g
2460608.81221,2024-10-25.3119563,bk,1.47,16.911,>16.911,99.990,0.212,0.125,g
2460608.81345,2024-10-25.3131902,bk,1.47,17.048,>17.048,99.990,0.161,0.110,g
2460608.81469,2024-10-25.3144375,bk,1.45,16.954,>16.954,99.990,0.271,0.120,g
2460609.34849,2024-10-25.8482508,bo,1.46,17.110,>17.110,99.990,0.291,0.104,g
2460609.34972,2024-10-25.8494863,bo,1.42,17.008,>17.008,99.990,0.016,0.114,g
2460609.35096,2024-10-25.8507202,bo,1.44,17.147,>17.147,99.990,-0.419,0.101,g
2460609.48041,2024-10-25.9801780,bo,1.52,17.040,>17.040,99.990,0.389,0.111,g
2460609.48165,2024-10-25.9814162,bo,1.52,16.887,>16.887,99.990,0.265,0.128,g
2460609.48288,2024-10-25.9826545,bo,1.47,17.036,>17.036,99.990,0.058,0.111,g
2460609.70703,2024-10-26.2068027,bk,1.46,17.246,>17.246,99.990,0.129,0.092,g
2460609.70827,2024-10-26.2080489,bk,1.48,17.238,>17.238,99.990,0.089,0.092,g
2460609.70950,2024-10-26.2092789,bk,1.46,17.175,>17.175,99.990,0.031,0.098,g
2460610.65201,2024-10-27.1518239,bG,1.54,17.001,>17.001,99.990,-0.007,0.115,g
2460610.65327,2024-10-27.1530791,bG,1.5,16.847,>16.847,99.990,-0.026,0.133,g
2460610.65451,2024-10-27.1543327,bG,1.46,16.910,>16.910,99.990,-0.094,0.125,g
2460611.60273,2024-10-28.1025771,bG,1.46,16.994,>16.994,99.990,0.344,0.116,g
2460611.60397,2024-10-28.1038320,bG,1.47,17.063,>17.063,99.990,-0.007,0.109,g
2460611.60525,2024-10-28.1050956,bG,1.51,16.966,>16.966,99.990,-0.057,0.119,g
2460611.80091,2024-10-28.3007740,bk,1.47,17.287,>17.287,99.990,0.150,0.088,g
2460611.80216,2024-10-28.3020157,bk,1.44,17.208,>17.208,99.990,0.175,0.095,g
2460611.80338,2024-10-28.3032527,bk,1.44,17.189,>17.189,99.990,0.192,0.097,g
2460612.59639,2024-10-29.0962796,bG,1.46,16.978,>16.978,99.990,0.159,0.117,g
2460612.59763,2024-10-29.0975240,bG,1.45,17.133,>17.133,99.990,0.053,0.102,g
2460612.59888,2024-10-29.0987765,bG,1.46,16.934,>16.934,99.990,0.245,0.122,g
2460613.59545,2024-10-30.0953916,bk,1.44,17.353,>17.353,99.990,0.139,0.083,g
2460613.59668,2024-10-30.0966146,bk,1.45,17.322,>17.322,99.990,0.297,0.086,g
2460613.59791,2024-10-30.0978471,bk,1.43,17.290,>17.290,99.990,0.036,0.088,g
2460614.41744,2024-10-30.9174041,bo,1.46,17.026,>17.026,99.990,0.182,0.112,g
2460614.41867,2024-10-30.9186385,bo,1.46,16.994,>16.994,99.990,0.128,0.116,g
2460614.41992,2024-10-30.9198916,bo,1.47,16.979,>16.979,99.990,0.070,0.117,g
2460615.61168,2024-11-01.1116928,bk,1.45,17.172,>17.172,99.990,0.186,0.098,g
2460615.61290,2024-11-01.1129159,bk,1.48,17.085,>17.085,99.990,0.256,0.106,g
2460615.61415,2024-11-01.1141645,bk,1.49,17.233,>17.233,99.990,-0.060,0.093,g
2460615.75885,2024-11-01.2588659,bk,1.46,17.153,>17.153,99.990,0.014,0.100,g
2460615.76008,2024-11-01.2601008,bk,1.44,17.245,>17.245,99.990,0.321,0.092,g
2460615.76130,2024-11-01.2613192,bk,1.46,17.217,>17.217,99.990,0.102,0.094,g
2460617.49948,2024-11-02.9995728,bk,1.48,16.046,>16.046,99.990,-0.198,0.277,g
2460617.50075,2024-11-03.0008414,bk,1.49,16.157,>16.157,99.990,0.047,0.250,g
2460617.50199,2024-11-03.0020901,bk,1.47,16.268,>16.268,99.990,-0.087,0.226,g
2460618.49998,2024-11-04.0001069,bk,1.67,15.997,>15.997,99.990,0.679,0.290,g
2460618.50122,2024-11-04.0013543,bk,1.53,16.143,>16.143,99.990,-0.316,0.253,g
2460618.50245,2024-11-04.0025881,bk,1.59,16.452,>16.452,99.990,0.205,0.191,g
2460618.62918,2024-11-04.1293127,bk,1.42,17.342,>17.342,99.990,0.169,0.084,g
2460618.63040,2024-11-04.1305405,bk,1.46,17.328,>17.328,99.990,0.033,0.085,g
2460618.63165,2024-11-04.1317880,bk,1.49,17.376,>17.376,99.990,0.098,0.081,g
2460619.80105,2024-11-05.3012324,bG,1.56,16.974,>16.974,99.990,0.289,0.118,g
2460619.80229,2024-11-05.3024718,bG,1.54,16.884,>16.884,99.990,0.263,0.128,g
2460619.80354,2024-11-05.3037281,bG,1.56,16.890,>16.890,99.990,-0.049,0.127,g
2460621.48180,2024-11-06.9820535,bo,1.51,16.896,>16.896,99.990,-0.043,0.127,g
2460621.48308,2024-11-06.9833336,bo,1.55,17.045,>17.045,99.990,-0.099,0.110,g
2460621.48433,2024-11-06.9845778,bo,1.59,17.126,>17.126,99.990,0.167,0.103,g
2460622.45067,2024-11-07.9509659,bo,1.51,16.859,>16.859,99.990,-0.031,0.131,g
2460622.45191,2024-11-07.9522017,bo,1.53,17.014,>17.014,99.990,0.123,0.114,g
2460622.45316,2024-11-07.9534471,bo,1.5,17.035,>17.035,99.990,0.170,0.111,g
2460622.62347,2024-11-08.1237736,bk,1.5,17.025,>17.025,99.990,-0.064,0.113,g
2460622.62473,2024-11-08.1250223,bk,1.37,17.116,>17.116,99.990,0.090,0.103,g
2460622.62596,2024-11-08.1262583,bk,1.37,16.964,>16.964,99.990,-0.034,0.119,g
2460623.65342,2024-11-09.1537607,bk,1.43,16.920,>16.920,99.990,0.097,0.124,g
2460623.65466,2024-11-09.1550002,bk,1.44,17.022,>17.022,99.990,0.070,0.113,g
2460623.65588,2024-11-09.1562258,bk,1.45,16.819,>16.819,99.990,-0.053,0.136,g
2460624.61365,2024-11-10.1140232,bk,1.53,16.740,>16.740,99.990,-0.168,0.146,g
2460624.61488,2024-11-10.1152557,bk,1.44,16.743,>16.743,99.990,0.200,0.146,g
2460624.61610,2024-11-10.1164775,bk,1.51,16.758,>16.758,99.990,0.079,0.144,g
2460625.26583,2024-11-10.7662306,bo,1.79,15.181,>15.181,99.990,1.021,0.615,g
2460625.26771,2024-11-10.7681123,bo,1.8,15.176,>15.176,99.990,-1.674,0.618,g
2460626.26961,2024-11-11.7700578,bo,1.57,16.313,>16.313,99.990,0.185,0.217,g
2460626.27090,2024-11-11.7713450,bo,1.57,16.234,>16.234,99.990,-0.359,0.233,g
2460626.27218,2024-11-11.7726207,bo,1.56,16.365,>16.365,99.990,-0.229,0.207,g
2460626.44390,2024-11-11.9443539,bo,1.5,16.350,>16.350,99.990,0.325,0.209,g
2460626.44513,2024-11-11.9455828,bo,1.51,16.249,>16.249,99.990,0.304,0.230,g
2460626.44636,2024-11-11.9468129,bo,1.47,16.226,>16.226,99.990,0.017,0.235,g
2460627.25911,2024-11-12.7595900,bo,2.37,15.613,>15.613,99.990,-0.075,0.413,g
2460627.26034,2024-11-12.7608200,bo,2.35,15.714,>15.714,99.990,-0.175,0.376,g
2460627.26157,2024-11-12.7620534,bo,2.31,15.836,>15.836,99.990,-1.189,0.336,g
2460628.56718,2024-11-14.0677174,bk,1.48,16.209,>16.209,99.990,0.612,0.238,g
2460628.56841,2024-11-14.0689415,bk,1.42,16.136,>16.136,99.990,0.347,0.255,g
2460628.56964,2024-11-14.0701787,bk,1.54,16.140,>16.140,99.990,0.154,0.254,g
2460629.27535,2024-11-14.7759018,bo,1.59,15.940,>15.940,99.990,0.465,0.306,g
2460629.27659,2024-11-14.7771519,bo,1.6,15.913,>15.913,99.990,-0.600,0.313,g
2460629.27782,2024-11-14.7783762,bo,1.57,15.829,>15.829,99.990,-0.145,0.338,g
2460629.55241,2024-11-15.0529784,bG,1.48,16.129,>16.129,99.990,0.060,0.257,g
2460629.55365,2024-11-15.0542263,bG,1.45,15.952,>15.952,99.990,-0.593,0.302,g
2460629.55490,2024-11-15.0554780,bG,1.42,15.989,>15.989,99.990,-0.205,0.292,g
2460630.32106,2024-11-15.8216615,bo,1.45,15.730,>15.730,99.990,-0.323,0.371,g
2460630.32229,2024-11-15.8228931,bo,1.46,15.666,>15.666,99.990,1.435,0.393,g
2460630.32353,2024-11-15.8241362,bo,1.66,15.642,>15.642,99.990,-0.103,0.402,g
2460630.55862,2024-11-16.0592343,bk,1.6,15.862,>15.862,99.990,0.379,0.328,g
2460630.55985,2024-11-16.0604629,bk,1.45,15.934,>15.934,99.990,0.189,0.307,g
2460630.56110,2024-11-16.0617143,bk,1.59,15.774,>15.774,99.990,-0.707,0.356,g
2460631.26540,2024-11-16.7660450,bo,1.49,16.436,>16.436,99.990,-0.240,0.193,g
2460631.26663,2024-11-16.7672679,bo,1.48,16.539,>16.539,99.990,0.142,0.176,g
2460631.26787,2024-11-16.7685121,bo,1.57,16.502,>16.502,99.990,0.840,0.182,g
2460631.53660,2024-11-17.0372513,bG,1.43,16.554,>16.554,99.990,0.225,0.174,g
2460631.53787,2024-11-17.0385135,bG,1.45,16.590,>16.590,99.990,-0.316,0.168,g
2460631.53912,2024-11-17.0397758,bG,1.45,16.470,>16.470,99.990,0.460,0.188,g
2460631.59167,2024-11-17.0923232,bk,1.4,16.235,>16.235,99.990,-0.345,0.233,g
2460631.59292,2024-11-17.0935693,bk,1.44,16.159,>16.159,99.990,-0.356,0.250,g
2460631.59414,2024-11-17.0947991,bk,1.54,16.099,>16.099,99.990,0.051,0.264,g
2460631.76280,2024-11-17.2634565,bG,1.47,16.128,>16.128,99.990,-0.231,0.257,g
2460631.76406,2024-11-17.2647136,bG,1.61,15.987,>15.987,99.990,-0.268,0.293,g
2460631.76532,2024-11-17.2659789,bG,1.57,15.927,>15.927,99.990,0.351,0.309,g
2460632.48674,2024-11-17.9874216,bo,1.45,15.855,>15.855,99.990,0.029,0.330,g
2460632.48798,2024-11-17.9886690,bo,1.49,15.879,>15.879,99.990,-1.116,0.323,g
2460632.48921,2024-11-17.9898920,bo,1.52,15.893,>15.893,99.990,-0.208,0.319,g
2460632.66791,2024-11-18.1686024,bk,1.57,16.321,>16.321,99.990,0.136,0.215,g
2460632.66915,2024-11-18.1698412,bk,1.44,16.268,>16.268,99.990,-0.100,0.226,g
2460632.67037,2024-11-18.1710628,bk,1.47,16.237,>16.237,99.990,-0.101,0.233,g
2460632.73809,2024-11-18.2387856,bG,1.6,15.924,>15.924,99.990,0.645,0.310,g
2460632.73936,2024-11-18.2400572,bG,1.62,15.992,>15.992,99.990,0.282,0.291,g
2460632.74062,2024-11-18.2413173,bG,1.57,16.083,>16.083,99.990,0.235,0.268,g
2460633.50593,2024-11-19.0066548,bo,1.45,16.060,>16.060,99.990,0.373,0.273,g
2460633.50715,2024-11-19.0078847,bo,1.45,16.010,>16.010,99.990,-0.020,0.287,g
2460633.50839,2024-11-19.0091206,bo,1.55,16.184,>16.184,99.990,-0.827,0.244,g
2460635.27516,2024-11-20.7759609,bo,1.74,16.396,>16.396,99.990,0.482,0.201,g
2460635.27639,2024-11-20.7771910,bo,1.74,16.486,>16.486,99.990,-0.255,0.185,g
2460635.27770,2024-11-20.7784986,bo,1.77,16.971,>16.971,99.990,0.338,0.118,g
2460635.52028,2024-11-21.0210891,bk,1.43,17.031,>17.031,99.990,0.103,0.112,g
2460635.52152,2024-11-21.0223214,bk,1.4,16.860,>16.860,99.990,0.266,0.131,g
2460635.52276,2024-11-21.0235545,bk,1.46,16.960,>16.960,99.990,0.213,0.119,g
2460638.26904,2024-11-23.7699475,bo,1.6,16.398,>16.398,99.990,0.196,0.200,g
2460638.51669,2024-11-24.0176123,bk,1.37,16.574,>16.574,99.990,0.494,0.170,g
2460638.51794,2024-11-24.0188512,bk,1.44,16.465,>16.465,99.990,0.231,0.188,g
2460638.51917,2024-11-24.0200916,bk,1.43,16.521,>16.521,99.990,0.137,0.179,g
2460638.58849,2024-11-24.0894024,bk,1.43,17.267,>17.267,99.990,0.270,0.090,g
2460638.58971,2024-11-24.0906296,bk,1.47,17.225,>17.225,99.990,0.317,0.094,g
2460638.59095,2024-11-24.0918723,bk,1.46,17.360,>17.360,99.990,0.203,0.083,g
2460639.26473,2024-11-24.7656655,bo,2.48,15.562,>15.562,99.990,-0.319,0.433,g
2460639.26598,2024-11-24.7669167,bo,2.5,15.681,>15.681,99.990,-0.186,0.388,g
2460639.46111,2024-11-24.9620622,bo,1.46,17.124,>17.124,99.990,0.012,0.103,g
2460639.46235,2024-11-24.9632959,bo,1.43,17.043,>17.043,99.990,-0.100,0.111,g
2460639.46359,2024-11-24.9645429,bo,1.48,17.133,>17.133,99.990,0.192,0.102,g
2460639.46620,2024-11-24.9671476,bp,1.59,99.990,99.990,99.990,99.990,99.990,g
2460639.52103,2024-11-25.0219818,bG,2.07,16.557,>16.557,99.990,-0.206,0.173,g
2460639.52229,2024-11-25.0232405,bG,2.03,16.736,>16.736,99.990,0.161,0.147,g
2460639.52355,2024-11-25.0245060,bG,2.03,16.741,>16.741,99.990,0.132,0.146,g
2460640.51402,2024-11-26.0150134,bk,1.51,15.992,>15.992,99.990,0.497,0.291,g
2460640.51528,2024-11-26.0162699,bk,1.46,16.148,>16.148,99.990,-0.519,0.252,g
2460640.51651,2024-11-26.0175056,bk,1.53,16.258,>16.258,99.990,0.276,0.228,g
2460641.51465,2024-11-27.0156785,bk,1.56,99.990,99.990,99.990,99.990,99.990,g
2460641.51588,2024-11-27.0169140,bk,1.47,16.256,>16.256,99.990,-0.214,0.228,g
2460641.51712,2024-11-27.0181436,bk,1.6,16.214,>16.214,99.990,-0.069,0.237,g
2460642.51527,2024-11-28.0163310,bk,1.54,15.997,>15.997,99.990,0.477,0.290,g
2460642.51650,2024-11-28.0175668,bk,1.57,16.110,>16.110,99.990,0.285,0.261,g
2460642.51774,2024-11-28.0188023,bk,1.49,16.172,>16.172,99.990,-0.175,0.247,g
2460642.61769,2024-11-28.1187648,bk,1.57,17.160,>17.160,99.990,0.107,0.099,g
2460642.61894,2024-11-28.1199991,bk,1.52,17.326,>17.326,99.990,0.071,0.085,g
2460642.62016,2024-11-28.1212217,bk,1.55,17.298,>17.298,99.990,0.095,0.087,g
2460642.71045,2024-11-28.2115122,bG,1.46,16.996,>16.996,99.990,0.222,0.116,g
2460643.51590,2024-11-29.0170017,bG,1.74,15.829,>15.829,99.990,-0.170,0.338,g
2460643.51717,2024-11-29.0182708,bG,1.6,16.187,>16.187,99.990,0.228,0.243,g
2460643.51845,2024-11-29.0195384,bG,1.68,16.291,>16.291,99.990,0.143,0.221,g
2460643.56250,2024-11-29.0635979,bG,1.52,16.893,>16.893,99.990,0.132,0.127,g
2460643.56375,2024-11-29.0648432,bG,1.52,17.059,>17.059,99.990,0.106,0.109,g
2460643.56500,2024-11-29.0661006,bG,1.55,16.938,>16.938,99.990,0.041,0.122,g
2460643.70731,2024-11-29.2084193,bG,1.41,16.996,>16.996,99.990,0.176,0.115,g
2460643.70857,2024-11-29.2096731,bG,1.47,17.074,>17.074,99.990,0.188,0.107,g
2460643.70985,2024-11-29.2109531,bG,1.46,17.017,>17.017,99.990,0.160,0.113,g
2460644.26673,2024-11-29.7678557,bo,1.75,15.843,>15.843,99.990,0.611,0.334,g
2460644.26796,2024-11-29.7690835,bo,1.61,15.847,>15.847,99.990,-1.199,0.333,g
2460644.26919,2024-11-29.7703146,bo,1.67,15.980,>15.980,99.990,-0.011,0.295,g
2460644.70407,2024-11-30.2052085,bG,1.44,16.931,>16.931,99.990,0.378,0.123,g
2460644.70532,2024-11-30.2064599,bG,1.51,17.030,>17.030,99.990,0.250,0.112,g
2460644.70657,2024-11-30.2077152,bG,1.43,16.929,>16.929,99.990,0.146,0.123,g
2460645.26737,2024-11-30.7685340,bo,1.59,15.784,>15.784,99.990,-0.327,0.353,g
2460645.26861,2024-11-30.7697642,bo,1.61,16.020,>16.020,99.990,0.187,0.284,g
2460645.26984,2024-11-30.7709954,bo,1.56,15.996,>15.996,99.990,0.237,0.290,g
2460645.53253,2024-12-01.0336974,bk,1.56,17.105,>17.105,99.990,0.213,0.105,g
2460645.53377,2024-12-01.0349436,bk,1.56,99.990,99.990,99.990,99.990,99.990,g
2460645.53501,2024-12-01.0361758,bk,1.54,17.067,>17.067,99.990,0.064,0.108,g
2460645.60429,2024-12-01.1054582,bk,1.5,17.240,>17.240,99.990,0.046,0.092,g
2460645.60553,2024-12-01.1066929,bk,1.55,17.232,>17.232,99.990,0.086,0.093,g
2460645.60679,2024-12-01.1079555,bk,1.55,17.279,>17.279,99.990,-0.015,0.089,g
2460646.52930,2024-12-02.0305067,bk,1.52,16.975,>16.975,99.990,0.217,0.118,g
2460646.53054,2024-12-02.0317450,bk,1.49,17.110,>17.110,99.990,-0.120,0.104,g
2460646.53177,2024-12-02.0329748,bk,1.51,17.235,>17.235,99.990,0.118,0.093,g
2460647.54131,2024-12-03.0425511,bk,1.61,17.359,>17.359,99.990,0.338,0.083,g
2460647.54254,2024-12-03.0437787,bk,1.7,17.294,>17.294,99.990,0.042,0.088,g
2460647.54376,2024-12-03.0450040,bk,1.61,17.159,>17.159,99.990,-0.052,0.099,g
2460650.55102,2024-12-06.0523569,bG,1.61,16.899,>16.899,99.990,0.071,0.126,g
2460650.55228,2024-12-06.0536225,bG,1.46,17.037,>17.037,99.990,0.277,0.111,g
2460650.55354,2024-12-06.0548780,bG,1.49,16.946,>16.946,99.990,0.285,0.121,g
2460652.52110,2024-12-08.0225041,bG,1.52,15.951,>15.951,99.990,0.158,0.303,g
2460652.52235,2024-12-08.0237546,bG,1.56,15.950,>15.950,99.990,0.188,0.303,g
2460652.52361,2024-12-08.0250105,bG,1.56,16.180,>16.180,99.990,-0.240,0.245,g
2460652.57166,2024-12-08.0730697,bG,1.44,16.785,>16.785,99.990,-0.112,0.140,g
2460652.57293,2024-12-08.0743402,bG,1.43,16.932,>16.932,99.990,0.093,0.123,g
2460652.57420,2024-12-08.0755994,bG,1.41,16.848,>16.848,99.990,0.213,0.132,g
2460652.64073,2024-12-08.1421353,bG,1.43,16.711,>16.711,99.990,0.147,0.150,g
2460652.64199,2024-12-08.1433929,bG,1.43,16.866,>16.866,99.990,0.357,0.130,g
2460652.64324,2024-12-08.1446471,bG,1.37,16.647,>16.647,99.990,-0.243,0.159,g
2460654.27656,2024-12-09.7780146,bo,2.25,14.905,>14.905,99.990,-1.015,0.793,g
2460654.27780,2024-12-09.7792554,bo,2.32,14.921,>14.921,99.990,-0.402,0.781,g
2460654.27904,2024-12-09.7805005,bo,2.28,15.126,>15.126,99.990,0.124,0.647,g
2460654.53772,2024-12-10.0391907,bk,1.41,16.680,>16.680,99.990,0.167,0.155,g
2460654.53896,2024-12-10.0404273,bk,1.43,16.844,>16.844,99.990,0.157,0.133,g
2460654.54019,2024-12-10.0416503,bk,1.5,16.691,>16.691,99.990,0.246,0.153,g
2460655.27704,2024-12-10.7785262,bo,2.5,15.702,>15.702,99.990,0.972,0.381,g
2460655.27827,2024-12-10.7797670,bo,2.47,99.990,99.990,99.990,99.990,99.990,g
2460656.54453,2024-12-12.0460603,bk,1.43,16.393,>16.393,99.990,-0.210,0.201,g
2460656.54578,2024-12-12.0473048,bk,1.51,16.543,>16.543,99.990,-0.003,0.175,g
2460656.54702,2024-12-12.0485443,bk,1.48,16.464,>16.464,99.990,0.436,0.189,g
2460657.52359,2024-12-13.0251474,bk,1.48,15.679,>15.679,99.990,-0.884,0.389,g
2460657.52484,2024-12-13.0263982,bk,1.45,15.782,>15.782,99.990,-0.406,0.353,g
2460657.52607,2024-12-13.0276292,bk,1.53,15.820,>15.820,99.990,-0.798,0.341,g
2460657.55404,2024-12-13.0555953,bk,1.45,16.275,>16.275,99.990,-0.071,0.224,g
2460657.55528,2024-12-13.0568358,bk,1.56,16.103,>16.103,99.990,-0.616,0.263,g
2460657.55652,2024-12-13.0580787,bk,1.52,16.287,>16.287,99.990,-0.461,0.222,g
2460658.31642,2024-12-13.8180071,bo,1.53,15.831,>15.831,99.990,-0.015,0.338,g
2460658.31766,2024-12-13.8192371,bo,1.59,15.941,>15.941,99.990,0.396,0.305,g
2460658.31889,2024-12-13.8204722,bo,1.53,15.913,>15.913,99.990,-0.471,0.313,g
2460659.28264,2024-12-14.7842526,bo,2.0,15.482,>15.482,99.990,0.470,0.466,g
2460659.28388,2024-12-14.7854924,bo,1.73,15.452,>15.452,99.990,-0.808,0.479,g
2460659.28514,2024-12-14.7867466,bo,1.62,15.593,>15.593,99.990,-1.162,0.421,g
2460659.52449,2024-12-15.0261170,bk,1.55,15.392,>15.392,99.990,0.469,0.506,g
2460659.52574,2024-12-15.0273524,bk,1.54,15.585,>15.585,99.990,-1.074,0.424,g
2460659.52696,2024-12-15.0285731,bk,1.41,15.633,>15.633,99.990,0.012,0.406,g
2460660.52491,2024-12-16.0265487,bk,1.6,15.781,>15.781,99.990,-0.313,0.354,g
2460660.52613,2024-12-16.0277726,bk,1.47,15.801,>15.801,99.990,1.291,0.347,g
2460660.52736,2024-12-16.0290034,bk,1.53,16.050,>16.050,99.990,-0.052,0.276,g
2460661.52531,2024-12-17.0269898,bk,1.5,15.611,>15.611,99.990,-0.657,0.414,g
2460661.52654,2024-12-17.0282101,bk,1.55,15.948,>15.948,99.990,1.205,0.303,g
2460661.52776,2024-12-17.0294343,bk,1.53,15.983,>15.983,99.990,-0.505,0.294,g
2460661.57860,2024-12-17.0802689,bk,1.42,16.482,>16.482,99.990,-0.284,0.185,g
2460661.57984,2024-12-17.0815115,bk,1.49,16.476,>16.476,99.990,-0.156,0.186,g
2460661.58106,2024-12-17.0827343,bk,1.42,16.498,>16.498,99.990,0.346,0.183,g
2460662.62439,2024-12-18.1260925,bk,1.5,16.472,>16.472,99.990,0.016,0.187,g
2460662.62562,2024-12-18.1273237,bk,1.55,16.328,>16.328,99.990,0.606,0.214,g
2460662.62686,2024-12-18.1285688,bk,1.55,16.723,>16.723,99.990,0.385,0.149,g
2460663.36411,2024-12-18.8658333,bo,2.47,16.564,>16.564,99.990,-0.436,0.172,g
2460663.37670,2024-12-18.8784254,bo,2.43,16.284,>16.284,99.990,-0.182,0.223,g
2460663.37794,2024-12-18.8796568,bo,2.39,16.296,>16.296,99.990,-0.629,0.220,g
2460663.37917,2024-12-18.8808947,bo,2.39,16.276,>16.276,99.990,-0.271,0.224,g
2460663.68107,2024-12-19.1828013,bG,1.58,16.326,>16.326,99.990,-0.057,0.214,g
2460663.68233,2024-12-19.1840600,bG,1.59,16.250,>16.250,99.990,-0.015,0.230,g
2460663.68359,2024-12-19.1853208,bG,1.64,16.248,>16.248,99.990,0.737,0.230,g
2460665.28180,2024-12-20.7835790,bo,1.66,15.950,>15.950,99.990,-0.052,0.303,g
2460665.28307,2024-12-20.7848457,bo,1.61,16.215,>16.215,99.990,-0.370,0.237,g
2460665.28431,2024-12-20.7860851,bo,1.62,16.309,>16.309,99.990,0.006,0.217,g
2460665.53437,2024-12-21.0361487,bk,1.4,16.624,>16.624,99.990,0.340,0.163,g
2460665.53561,2024-12-21.0373972,bk,1.45,16.785,>16.785,99.990,0.044,0.140,g
2460665.53687,2024-12-21.0386552,bk,1.44,16.890,>16.890,99.990,0.097,0.127,g
2460665.58012,2024-12-21.0819092,bk,1.46,17.370,>17.370,99.990,0.319,0.082,g
2460665.58135,2024-12-21.0831327,bk,1.44,17.259,>17.259,99.990,0.064,0.091,g
2460665.58258,2024-12-21.0843590,bk,1.44,17.380,>17.380,99.990,0.046,0.081,g
2460666.28177,2024-12-21.7835759,bo,2.16,15.942,>15.942,99.990,-0.584,0.305,g
2460666.28302,2024-12-21.7848177,bo,2.14,16.112,>16.112,99.990,0.046,0.261,g
2460666.28426,2024-12-21.7860574,bo,2.11,16.203,>16.203,99.990,-0.449,0.240,g
2460666.53474,2024-12-22.0365465,bG,2.22,16.423,>16.423,99.990,0.073,0.196,g
